,Unnamed: 0,name,time,month,day,hourly_temperature(buffalo),hourly_wind_speed(buffalo),AWT26_Power(buffalo),AWP_200_Power(buffalo),D2CF_200_Power(buffalo),AN_Bonus_150/30_Power(buffalo),Aria_20_Power(buffalo),WWD-1_D64_Power(buffalo),solar(buffalo),Solar_AllMax(buffalo),Solar_TrinaSolar(buffalo),Solar_Mitsubishi(buffalo),Solar_FirstSolar(buffalo)
6491,15250,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,9,28,16.9,5.3,109.2935145,79.60496566,130.3772771,94.31928774,11.90354506,701.8328037,729,202.6905039,226.3377294,167.8076739,292.7742436
6492,15251,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,9,28,17.3,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,699,194.7582459,217.4800413,161.2862181,281.3633171
6493,15252,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,9,28,17.4,5.4,115.7248562,82.33347313,135.6851398,97.27176167,12.27081405,729.2754121,584,165.0054624,184.2560997,136.7979266,238.5346686
6494,15253,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,9,28,17.4,5.4,115.7248562,82.33347313,135.6851398,97.27176167,12.27081405,729.2754121,467,133.8656901,149.4833539,111.1028886,193.6427657
6495,15254,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,9,28,17.2,5.3,109.2935145,79.60496566,130.3772771,94.31928774,11.90354506,701.8328037,302,88.3880916,98.70003562,73.46777971,127.9693233
6496,15255,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,9,28,16.6,5,90.50584174,70.94867254,114.5313926,84.90038439,10.80591081,618.1907607,122,36.5628876,40.82855782,30.43823521,52.98462364
6497,15256,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,9,28,15.6,4.3,51.61130982,47.87576789,80.87296278,59.90957411,8.329796459,434.8765876,17,5.1773721,5.781398845,4.313877978,7.506576684
6498,15257,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,9,28,14.8,4,37.81251382,37.1769641,68.40334052,48.47101587,7.318193293,367.0350146,0,0,0,0,0
6499,15258,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,9,28,14.1,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6500,15259,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,9,28,13.4,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6501,15260,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,9,28,12.9,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6502,15261,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,9,28,12.5,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6503,15262,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,9,29,11.8,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6504,15263,"BUFFALO NIAGARA INTERNATIONAL, NY US",1,9,29,11.9,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6505,15264,"BUFFALO NIAGARA INTERNATIONAL, NY US",2,9,29,11.6,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6506,15265,"BUFFALO NIAGARA INTERNATIONAL, NY US",3,9,29,11.4,3.5,19.23958318,19.87906742,48.84790505,30.22607446,5.689709663,264.7432082,0,0,0,0,0
6507,15266,"BUFFALO NIAGARA INTERNATIONAL, NY US",4,9,29,11.3,3.5,19.23958318,19.87906742,48.84790505,30.22607446,5.689709663,264.7432082,0,0,0,0,0
6508,15267,"BUFFALO NIAGARA INTERNATIONAL, NY US",5,9,29,11.2,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6509,15268,"BUFFALO NIAGARA INTERNATIONAL, NY US",6,9,29,11.1,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,2,0.6206856,0.69309892,0.517229713,0.899985637
6510,15269,"BUFFALO NIAGARA INTERNATIONAL, NY US",7,9,29,11.2,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,28,8.6607696,9.67119272,7.21568365,12.55645335
6511,15270,"BUFFALO NIAGARA INTERNATIONAL, NY US",8,9,29,12.6,4,37.81251382,37.1769641,68.40334052,48.47101587,7.318193293,367.0350146,208,62.6822976,69.99523232,52.1456104,90.7975848
6512,15271,"BUFFALO NIAGARA INTERNATIONAL, NY US",9,9,29,14,4.5,61.84334514,54.82968686,89.82782807,67.39941603,9.021162565,484.0009095,383,112.4398761,125.5578616,93.39597548,162.726748
6513,15272,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,9,29,15.2,4.9,84.468836,67.8929954,109.3658985,81.57204502,10.44339023,590.4433487,367,107.4334881,119.967395,89.24884798,155.4929329
6514,15273,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,9,29,16.1,5.1,96.66653463,73.91745428,119.7720449,88.13475966,11.17046599,646.1155501,703,196.7610531,219.7165093,162.943605,284.255495
6515,15274,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,9,29,16.7,5.4,115.7248562,82.33347313,135.6851398,97.27176167,12.27081405,729.2754121,756,209.6580024,234.1181027,173.5308508,302.79209
6516,15275,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,9,29,17.1,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,732,203.2762536,226.9918165,168.2867177,293.614286
6517,15276,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,9,29,17.3,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,659,184.5385179,206.0680117,152.8823223,266.6599038
6518,15277,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,9,29,17.3,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,491,140.3891259,156.7678573,116.4914486,203.0529902
6519,15278,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,9,29,17.1,5.3,109.2935145,79.60496566,130.3772771,94.31928774,11.90354506,701.8328037,302,88.4234256,98.73949192,73.49722471,128.0205576
6520,15279,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,9,29,16.4,5,90.50584174,70.94867254,114.5313926,84.90038439,10.80591081,618.1907607,160,47.77536,53.349152,39.75976,69.219984
6521,15280,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,9,29,15.4,4.3,51.61130982,47.87576789,80.87296278,59.90957411,8.329796459,434.8765876,12,3.6595296,4.08647472,3.04930965,5.30601255
6522,15281,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,9,29,14.6,4,37.81251382,37.1769641,68.40334052,48.47101587,7.318193293,367.0350146,0,0,0,0,0
6523,15282,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,9,29,13.8,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6524,15283,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,9,29,13.2,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6525,15284,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,9,29,12.8,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6526,15285,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,9,29,12.3,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6527,15286,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,9,30,11.6,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6528,15287,"BUFFALO NIAGARA INTERNATIONAL, NY US",1,9,30,11.7,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6529,15288,"BUFFALO NIAGARA INTERNATIONAL, NY US",2,9,30,11.3,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6530,15289,"BUFFALO NIAGARA INTERNATIONAL, NY US",3,9,30,11.2,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6531,15290,"BUFFALO NIAGARA INTERNATIONAL, NY US",4,9,30,11,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6532,15291,"BUFFALO NIAGARA INTERNATIONAL, NY US",5,9,30,10.9,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6533,15292,"BUFFALO NIAGARA INTERNATIONAL, NY US",6,9,30,10.8,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,2,0.6213876,0.69388282,0.517814713,0.901003538
6534,15293,"BUFFALO NIAGARA INTERNATIONAL, NY US",7,9,30,10.8,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,74,22.8043284,25.46483338,18.99226141,33.05466364
6535,15294,"BUFFALO NIAGARA INTERNATIONAL, NY US",8,9,30,12.3,4.1,42.19719633,40.7576604,72.44872338,52.28748673,7.652127251,388.9054021,259,77.6787879,86.74131316,64.5933398,112.4919888
6536,15295,"BUFFALO NIAGARA INTERNATIONAL, NY US",9,9,30,13.7,4.6,67.24562421,58.21329757,94.51673223,71.05860332,9.371990891,509.6986682,424,124.0151664,138.4836025,102.9734986,179.4407538
6537,15296,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,9,30,14.9,5,90.50584174,70.94867254,114.5313926,84.90038439,10.80591081,618.1907607,579,165.3879339,184.6831929,137.1287008,239.1015837
6538,15297,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,9,30,15.8,5.2,102.9347791,76.80153631,125.0631233,91.27421963,11.5365411,674.0537455,702,196.7522076,219.7066318,162.9391447,284.2456485
6539,15298,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,9,30,16.4,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,748,207.9119856,232.1683839,172.1007657,300.285881
6540,15299,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,9,30,16.8,5.6,128.7303897,87.59593475,146.1581855,102.911209,13.00315804,782.440766,675,189.0347625,211.0888181,156.5849707,273.1341959
6541,15300,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,9,30,17,5.6,128.7303897,87.59593475,146.1581855,102.911209,13.00315804,782.440766,457,131.3734701,146.7003749,109.0451827,190.0486412
6542,15301,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,9,30,17,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,235,69.3864525,77.48153862,57.70762445,100.4932446
6543,15302,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,9,30,16.8,5.4,115.7248562,82.33347313,135.6851398,97.27176167,12.27081405,729.2754121,146,43.5984324,48.68491618,36.28786291,63.17252374
6544,15303,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,9,30,16.2,5,90.50584174,70.94867254,114.5313926,84.90038439,10.80591081,618.1907607,40,12.12168,13.535876,10.098085,17.573043
6545,15304,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,9,30,15.1,4.4,56.62885803,51.38016858,85.28024813,63.6788006,8.673749071,459.0465644,11,3.3588159,3.750677755,2.798762553,4.870026459
6546,15305,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,9,30,14.3,4,37.81251382,37.1769641,68.40334052,48.47101587,7.318193293,367.0350146,0,0,0,0,0
6547,15306,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,9,30,13.6,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6548,15307,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,9,30,12.9,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6549,15308,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,9,30,12.6,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6550,15309,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,9,30,12.1,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6551,15310,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,10,1,11.4,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6552,15311,"BUFFALO NIAGARA INTERNATIONAL, NY US",1,10,1,11.4,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6553,15312,"BUFFALO NIAGARA INTERNATIONAL, NY US",2,10,1,11.1,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6554,15313,"BUFFALO NIAGARA INTERNATIONAL, NY US",3,10,1,10.9,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6555,15314,"BUFFALO NIAGARA INTERNATIONAL, NY US",4,10,1,10.8,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6556,15315,"BUFFALO NIAGARA INTERNATIONAL, NY US",5,10,1,10.7,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6557,15316,"BUFFALO NIAGARA INTERNATIONAL, NY US",6,10,1,10.6,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6558,15317,"BUFFALO NIAGARA INTERNATIONAL, NY US",7,10,1,10.6,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,3,0.9326781,1.041490545,0.777213103,1.352364159
6559,15318,"BUFFALO NIAGARA INTERNATIONAL, NY US",8,10,1,12.1,4,37.81251382,37.1769641,68.40334052,48.47101587,7.318193293,367.0350146,62,19.0381416,21.25925812,15.85715371,27.59715364
6560,15319,"BUFFALO NIAGARA INTERNATIONAL, NY US",9,10,1,13.6,4.6,67.24562421,58.21329757,94.51673223,71.05860332,9.371990891,509.6986682,225,67.4078625,75.27211312,56.06833008,97.63404398
6561,15320,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,10,1,14.8,5,90.50584174,70.94867254,114.5313926,84.90038439,10.80591081,618.1907607,148,44.5316016,49.72695512,37.06428565,64.52437215
6562,15321,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,10,1,15.7,5.2,102.9347791,76.80153631,125.0631233,91.27421963,11.5365411,674.0537455,304,89.4856224,99.92561168,74.3798776,129.5581728
6563,15322,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,10,1,16.3,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,530,151.43478,169.102171,125.6136603,218.9847474
6564,15323,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,10,1,16.7,5.6,128.7303897,87.59593475,146.1581855,102.911209,13.00315804,782.440766,631,177.7608399,198.4996046,147.3090934,256.9088677
6565,15324,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,10,1,16.9,5.6,128.7303897,87.59593475,146.1581855,102.911209,13.00315804,782.440766,620,174.7563,195.144535,144.8338213,252.5814668
6566,15325,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,10,1,16.8,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,477,136.8996201,152.8712424,113.6116051,198.0219455
6567,15326,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,10,1,16.7,5.3,109.2935145,79.60496566,130.3772771,94.31928774,11.90354506,701.8328037,300,87.9993,98.265885,73.14628125,127.4081288
6568,15327,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,10,1,16,4.9,84.468836,67.8929954,109.3658985,81.57204502,10.44339023,590.4433487,146,43.7350884,48.83751538,36.40174291,63.37067494
6569,15328,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,10,1,14.9,4.3,51.61130982,47.87576789,80.87296278,59.90957411,8.329796459,434.8765876,14,4.2766584,4.77560188,3.563475913,6.200739037
6570,15329,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,10,1,14.1,4,37.81251382,37.1769641,68.40334052,48.47101587,7.318193293,367.0350146,0,0,0,0,0
6571,15330,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,10,1,13.4,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6572,15331,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,10,1,12.8,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6573,15332,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,10,1,12.4,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6574,15333,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,10,1,11.9,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6575,15334,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,10,2,11.4,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6576,15335,"BUFFALO NIAGARA INTERNATIONAL, NY US",1,10,2,11.4,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6577,15336,"BUFFALO NIAGARA INTERNATIONAL, NY US",2,10,2,11.1,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6578,15337,"BUFFALO NIAGARA INTERNATIONAL, NY US",3,10,2,10.9,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6579,15338,"BUFFALO NIAGARA INTERNATIONAL, NY US",4,10,2,10.7,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6580,15339,"BUFFALO NIAGARA INTERNATIONAL, NY US",5,10,2,10.7,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6581,15340,"BUFFALO NIAGARA INTERNATIONAL, NY US",6,10,2,10.6,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,1,0.3109629,0.347241905,0.259133678,0.450894084
6582,15341,"BUFFALO NIAGARA INTERNATIONAL, NY US",7,10,2,10.6,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,53,16.3842981,18.29579955,13.64776185,23.75127541
6583,15342,"BUFFALO NIAGARA INTERNATIONAL, NY US",8,10,2,12,4.1,42.19719633,40.7576604,72.44872338,52.28748673,7.652127251,388.9054021,262,78.6429156,87.81792242,65.39354121,113.8866594
6584,15343,"BUFFALO NIAGARA INTERNATIONAL, NY US",9,10,2,13.4,4.6,67.24562421,58.21329757,94.51673223,71.05860332,9.371990891,509.6986682,370,109.05195,121.7746775,90.59298531,157.8350139
6585,15344,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,10,2,14.6,5,90.50584174,70.94867254,114.5313926,84.90038439,10.80591081,618.1907607,312,92.1544416,102.9057931,76.5936834,133.4175102
6586,15345,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,10,2,15.4,5.2,102.9347791,76.80153631,125.0631233,91.27421963,11.5365411,674.0537455,372,108.7448256,121.4317219,90.33397365,157.3865366
6587,15346,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,10,2,16.1,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,500,143.5065,160.248925,119.0707813,207.5542688
6588,15347,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,10,2,16.4,5.6,128.7303897,87.59593475,146.1581855,102.911209,13.00315804,782.440766,293,86.1208161,96.16824465,71.58947835,124.6931298
6589,15348,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,10,2,16.6,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,155,46.2733125,51.67186562,38.51131695,67.04535511
6590,15349,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,10,2,16.6,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,300,88.0344,98.30508,73.17553125,127.4590238
6591,15350,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,10,2,16.4,5.3,109.2935145,79.60496566,130.3772771,94.31928774,11.90354506,701.8328037,158,47.1892596,52.69467322,39.27266071,68.37148714
6592,15351,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,10,2,15.7,4.9,84.468836,67.8929954,109.3658985,81.57204502,10.44339023,590.4433487,20,6.08658,6.796681,5.07132125,8.82469275
6593,15352,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,10,2,14.7,4.3,51.61130982,47.87576789,80.87296278,59.90957411,8.329796459,434.8765876,6,1.8359424,2.05013568,1.529877413,2.662040137
6594,15353,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,10,2,13.9,4,37.81251382,37.1769641,68.40334052,48.47101587,7.318193293,367.0350146,0,0,0,0,0
6595,15354,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,10,2,13.2,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6596,15355,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,10,2,12.7,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6597,15356,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,10,2,12.2,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6598,15357,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,10,2,11.8,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6599,15358,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,10,3,11.3,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6600,15359,"BUFFALO NIAGARA INTERNATIONAL, NY US",1,10,3,11.2,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6601,15360,"BUFFALO NIAGARA INTERNATIONAL, NY US",2,10,3,10.9,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6602,15361,"BUFFALO NIAGARA INTERNATIONAL, NY US",3,10,3,10.7,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6603,15362,"BUFFALO NIAGARA INTERNATIONAL, NY US",4,10,3,10.6,3.6,22.50370335,23.18107967,52.77584246,33.68057482,6.010685865,284.7621852,0,0,0,0,0
6604,15363,"BUFFALO NIAGARA INTERNATIONAL, NY US",5,10,3,10.5,3.7,25.99306584,26.58601174,56.66018179,37.25828755,6.333785767,304.8257352,0,0,0,0,0
6605,15364,"BUFFALO NIAGARA INTERNATIONAL, NY US",6,10,3,10.4,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
6606,15365,"BUFFALO NIAGARA INTERNATIONAL, NY US",7,10,3,10.4,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,13,4.0400841,4.511427245,3.366386603,5.857763559
6607,15366,"BUFFALO NIAGARA INTERNATIONAL, NY US",8,10,3,11.8,4.1,42.19719633,40.7576604,72.44872338,52.28748673,7.652127251,388.9054021,35,10.7927925,12.05195163,8.991455703,15.64695136
6608,15367,"BUFFALO NIAGARA INTERNATIONAL, NY US",9,10,3,13.2,4.6,67.24562421,58.21329757,94.51673223,71.05860332,9.371990891,509.6986682,66,20.1722004,22.52562378,16.80114191,29.24045314
6609,15368,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,10,3,14.4,5,90.50584174,70.94867254,114.5313926,84.90038439,10.80591081,618.1907607,89,27.0051009,30.15569601,22.48783943,39.14059883
6610,15369,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,10,3,15.2,5.3,109.2935145,79.60496566,130.3772771,94.31928774,11.90354506,701.8328037,91,27.5203929,30.7311054,22.91650355,39.88700881
6611,15370,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,10,3,15.8,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,65,19.6711125,21.96607563,16.38384008,28.51415348
6612,15371,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,10,3,16.2,5.6,128.7303897,87.59593475,146.1581855,102.911209,13.00315804,782.440766,97,29.2010061,32.60779014,24.31467748,42.32150588
6613,15372,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,10,3,16.3,5.6,128.7303897,87.59593475,146.1581855,102.911209,13.00315804,782.440766,87,26.2109511,29.2688954,21.82677723,37.98982808
6614,15373,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,10,3,16.3,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,66,19.9328184,22.25831388,16.60165691,28.89334924
6615,15374,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,10,3,16.1,5.4,115.7248562,82.33347313,135.6851398,97.27176167,12.27081405,729.2754121,40,12.12636,13.541102,10.101985,17.579829
6616,15375,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,10,3,15.5,4.9,84.468836,67.8929954,109.3658985,81.57204502,10.44339023,590.4433487,21,6.3950859,7.141179255,5.328324553,9.271939359
6617,15376,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,10,3,14.4,4.3,51.61130982,47.87576789,80.87296278,59.90957411,8.329796459,434.8765876,2,0.6129636,0.68447602,0.510794713,0.888788738
6618,15377,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,10,3,13.7,4,37.81251382,37.1769641,68.40334052,48.47101587,7.318193293,367.0350146,0,0,0,0,0
6619,15378,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,10,3,12.9,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6620,15379,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,10,3,12.4,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,0,0,0,0,0
6621,15380,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,10,3,12,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,0,0,0,0,0
