,name,time,month,day,hourly_temperature,hourly_wind_speed
49149,"BINGHAMTON GREATER AP, NY US",03,08,12,16.8,2.5
49150,"BINGHAMTON GREATER AP, NY US",04,08,12,16.6,2.6
49151,"BINGHAMTON GREATER AP, NY US",05,08,12,16.3,2.5
49152,"BINGHAMTON GREATER AP, NY US",06,08,12,16.4,2.6
49153,"BINGHAMTON GREATER AP, NY US",07,08,12,17.1,2.8
49154,"BINGHAMTON GREATER AP, NY US",08,08,12,18.6,3.2
49155,"BINGHAMTON GREATER AP, NY US",09,08,12,20.0,3.4
49156,"BINGHAMTON GREATER AP, NY US",10,08,12,21.3,3.6
49157,"BINGHAMTON GREATER AP, NY US",11,08,12,22.3,3.9
49158,"BINGHAMTON GREATER AP, NY US",12,08,12,23.2,4.0
49159,"BINGHAMTON GREATER AP, NY US",13,08,12,23.8,4.2
49160,"BINGHAMTON GREATER AP, NY US",14,08,12,24.1,4.2
49161,"BINGHAMTON GREATER AP, NY US",15,08,12,24.1,4.2
49162,"BINGHAMTON GREATER AP, NY US",16,08,12,23.8,4.1
49163,"BINGHAMTON GREATER AP, NY US",17,08,12,23.3,3.9
49164,"BINGHAMTON GREATER AP, NY US",18,08,12,22.4,3.5
49165,"BINGHAMTON GREATER AP, NY US",19,08,12,21.2,3.1
49166,"BINGHAMTON GREATER AP, NY US",20,08,12,20.1,3.0
49167,"BINGHAMTON GREATER AP, NY US",21,08,12,19.4,3.0
49168,"BINGHAMTON GREATER AP, NY US",22,08,12,18.8,3.0
49169,"BINGHAMTON GREATER AP, NY US",23,08,12,18.2,2.8
49170,"BINGHAMTON GREATER AP, NY US",24,08,13,17.7,2.9
49171,"BINGHAMTON GREATER AP, NY US",01,08,13,17.4,2.6
49172,"BINGHAMTON GREATER AP, NY US",02,08,13,16.9,2.6
49173,"BINGHAMTON GREATER AP, NY US",03,08,13,16.7,2.5
49174,"BINGHAMTON GREATER AP, NY US",04,08,13,16.3,2.6
49175,"BINGHAMTON GREATER AP, NY US",05,08,13,16.1,2.6
49176,"BINGHAMTON GREATER AP, NY US",06,08,13,16.2,2.6
49177,"BINGHAMTON GREATER AP, NY US",07,08,13,16.9,2.8
49178,"BINGHAMTON GREATER AP, NY US",08,08,13,18.5,3.2
49179,"BINGHAMTON GREATER AP, NY US",09,08,13,19.9,3.4
49180,"BINGHAMTON GREATER AP, NY US",10,08,13,21.2,3.6
49181,"BINGHAMTON GREATER AP, NY US",11,08,13,22.3,4.0
49182,"BINGHAMTON GREATER AP, NY US",12,08,13,23.1,4.0
49183,"BINGHAMTON GREATER AP, NY US",13,08,13,23.7,4.2
49184,"BINGHAMTON GREATER AP, NY US",14,08,13,23.9,4.2
49185,"BINGHAMTON GREATER AP, NY US",15,08,13,23.9,4.2
49186,"BINGHAMTON GREATER AP, NY US",16,08,13,23.8,4.1
49187,"BINGHAMTON GREATER AP, NY US",17,08,13,23.3,3.9
49188,"BINGHAMTON GREATER AP, NY US",18,08,13,22.3,3.5
49189,"BINGHAMTON GREATER AP, NY US",19,08,13,21.1,3.1
49190,"BINGHAMTON GREATER AP, NY US",20,08,13,19.9,3.0
49191,"BINGHAMTON GREATER AP, NY US",21,08,13,19.3,3.0
49192,"BINGHAMTON GREATER AP, NY US",22,08,13,18.7,3.0
49193,"BINGHAMTON GREATER AP, NY US",23,08,13,18.2,2.9
49194,"BINGHAMTON GREATER AP, NY US",24,08,14,17.6,2.9
49195,"BINGHAMTON GREATER AP, NY US",01,08,14,17.3,2.7
49196,"BINGHAMTON GREATER AP, NY US",02,08,14,16.9,2.6
49197,"BINGHAMTON GREATER AP, NY US",03,08,14,16.6,2.6
49198,"BINGHAMTON GREATER AP, NY US",04,08,14,16.3,2.6
49199,"BINGHAMTON GREATER AP, NY US",05,08,14,16.1,2.6
49200,"BINGHAMTON GREATER AP, NY US",06,08,14,16.2,2.6
49201,"BINGHAMTON GREATER AP, NY US",07,08,14,16.9,2.8
49202,"BINGHAMTON GREATER AP, NY US",08,08,14,18.4,3.2
49203,"BINGHAMTON GREATER AP, NY US",09,08,14,19.8,3.4
49204,"BINGHAMTON GREATER AP, NY US",10,08,14,21.1,3.7
49205,"BINGHAMTON GREATER AP, NY US",11,08,14,22.2,3.9
49206,"BINGHAMTON GREATER AP, NY US",12,08,14,22.9,4.0
49207,"BINGHAMTON GREATER AP, NY US",13,08,14,23.6,4.2
49208,"BINGHAMTON GREATER AP, NY US",14,08,14,23.8,4.2
49209,"BINGHAMTON GREATER AP, NY US",15,08,14,23.8,4.2
49210,"BINGHAMTON GREATER AP, NY US",16,08,14,23.7,4.1
49211,"BINGHAMTON GREATER AP, NY US",17,08,14,23.2,3.9
49212,"BINGHAMTON GREATER AP, NY US",18,08,14,22.2,3.4
49213,"BINGHAMTON GREATER AP, NY US",19,08,14,20.9,3.1
49214,"BINGHAMTON GREATER AP, NY US",20,08,14,19.8,3.0
49215,"BINGHAMTON GREATER AP, NY US",21,08,14,19.2,3.0
49216,"BINGHAMTON GREATER AP, NY US",22,08,14,18.6,3.0
49217,"BINGHAMTON GREATER AP, NY US",23,08,14,18.1,2.9
49218,"BINGHAMTON GREATER AP, NY US",24,08,15,17.4,2.9
49219,"BINGHAMTON GREATER AP, NY US",01,08,15,17.2,2.7
49220,"BINGHAMTON GREATER AP, NY US",02,08,15,16.8,2.6
49221,"BINGHAMTON GREATER AP, NY US",03,08,15,16.5,2.6
49222,"BINGHAMTON GREATER AP, NY US",04,08,15,16.2,2.6
49223,"BINGHAMTON GREATER AP, NY US",05,08,15,16.0,2.7
49224,"BINGHAMTON GREATER AP, NY US",06,08,15,16.1,2.7
49225,"BINGHAMTON GREATER AP, NY US",07,08,15,16.8,2.8
49226,"BINGHAMTON GREATER AP, NY US",08,08,15,18.3,3.2
49227,"BINGHAMTON GREATER AP, NY US",09,08,15,19.7,3.4
49228,"BINGHAMTON GREATER AP, NY US",10,08,15,20.9,3.7
49229,"BINGHAMTON GREATER AP, NY US",11,08,15,22.1,4.0
49230,"BINGHAMTON GREATER AP, NY US",12,08,15,22.8,4.0
49231,"BINGHAMTON GREATER AP, NY US",13,08,15,23.4,4.2
49232,"BINGHAMTON GREATER AP, NY US",14,08,15,23.7,4.2
49233,"BINGHAMTON GREATER AP, NY US",15,08,15,23.7,4.2
49234,"BINGHAMTON GREATER AP, NY US",16,08,15,23.6,4.1
49235,"BINGHAMTON GREATER AP, NY US",17,08,15,23.0,3.9
49236,"BINGHAMTON GREATER AP, NY US",18,08,15,22.1,3.4
49237,"BINGHAMTON GREATER AP, NY US",19,08,15,20.8,3.1
49238,"BINGHAMTON GREATER AP, NY US",20,08,15,19.8,3.0
49239,"BINGHAMTON GREATER AP, NY US",21,08,15,19.1,3.0
49240,"BINGHAMTON GREATER AP, NY US",22,08,15,18.5,3.0
49241,"BINGHAMTON GREATER AP, NY US",23,08,15,17.9,2.9
49242,"BINGHAMTON GREATER AP, NY US",24,08,16,17.4,3.0
49243,"BINGHAMTON GREATER AP, NY US",01,08,16,17.1,2.7
49244,"BINGHAMTON GREATER AP, NY US",02,08,16,16.7,2.6
49245,"BINGHAMTON GREATER AP, NY US",03,08,16,16.4,2.6
49246,"BINGHAMTON GREATER AP, NY US",04,08,16,16.1,2.6
49247,"BINGHAMTON GREATER AP, NY US",05,08,16,15.9,2.7
49248,"BINGHAMTON GREATER AP, NY US",06,08,16,15.9,2.7
49249,"BINGHAMTON GREATER AP, NY US",07,08,16,16.6,2.8
49250,"BINGHAMTON GREATER AP, NY US",08,08,16,18.2,3.2
49251,"BINGHAMTON GREATER AP, NY US",09,08,16,19.6,3.5
49252,"BINGHAMTON GREATER AP, NY US",10,08,16,20.8,3.7
49253,"BINGHAMTON GREATER AP, NY US",11,08,16,21.9,4.0
49254,"BINGHAMTON GREATER AP, NY US",12,08,16,22.7,4.0
49255,"BINGHAMTON GREATER AP, NY US",13,08,16,23.3,4.2
49256,"BINGHAMTON GREATER AP, NY US",14,08,16,23.6,4.2
49257,"BINGHAMTON GREATER AP, NY US",15,08,16,23.6,4.2
49258,"BINGHAMTON GREATER AP, NY US",16,08,16,23.4,4.1
49259,"BINGHAMTON GREATER AP, NY US",17,08,16,22.8,3.9
49260,"BINGHAMTON GREATER AP, NY US",18,08,16,21.9,3.5
49261,"BINGHAMTON GREATER AP, NY US",19,08,16,20.7,3.0
49262,"BINGHAMTON GREATER AP, NY US",20,08,16,19.6,3.0
49263,"BINGHAMTON GREATER AP, NY US",21,08,16,19.0,3.0
49264,"BINGHAMTON GREATER AP, NY US",22,08,16,18.4,3.1
49265,"BINGHAMTON GREATER AP, NY US",23,08,16,17.8,2.9
49266,"BINGHAMTON GREATER AP, NY US",24,08,17,17.2,3.0
49267,"BINGHAMTON GREATER AP, NY US",01,08,17,17.0,2.8
49268,"BINGHAMTON GREATER AP, NY US",02,08,17,16.6,2.7
49269,"BINGHAMTON GREATER AP, NY US",03,08,17,16.3,2.7
49270,"BINGHAMTON GREATER AP, NY US",04,08,17,15.9,2.7
49271,"BINGHAMTON GREATER AP, NY US",05,08,17,15.8,2.7
49272,"BINGHAMTON GREATER AP, NY US",06,08,17,15.8,2.7
49273,"BINGHAMTON GREATER AP, NY US",07,08,17,16.4,2.8
49274,"BINGHAMTON GREATER AP, NY US",08,08,17,17.9,3.3
49275,"BINGHAMTON GREATER AP, NY US",09,08,17,19.4,3.5
49276,"BINGHAMTON GREATER AP, NY US",10,08,17,20.7,3.7
49277,"BINGHAMTON GREATER AP, NY US",11,08,17,21.8,4.0
49278,"BINGHAMTON GREATER AP, NY US",12,08,17,22.6,4.1
49279,"BINGHAMTON GREATER AP, NY US",13,08,17,23.2,4.2
49280,"BINGHAMTON GREATER AP, NY US",14,08,17,23.4,4.2
49281,"BINGHAMTON GREATER AP, NY US",15,08,17,23.4,4.2
49282,"BINGHAMTON GREATER AP, NY US",16,08,17,23.3,4.1
49283,"BINGHAMTON GREATER AP, NY US",17,08,17,22.7,3.9
49284,"BINGHAMTON GREATER AP, NY US",18,08,17,21.8,3.5
49285,"BINGHAMTON GREATER AP, NY US",19,08,17,20.5,3.1
49286,"BINGHAMTON GREATER AP, NY US",20,08,17,19.5,3.0
49287,"BINGHAMTON GREATER AP, NY US",21,08,17,18.8,3.0
49288,"BINGHAMTON GREATER AP, NY US",22,08,17,18.2,3.1
49289,"BINGHAMTON GREATER AP, NY US",23,08,17,17.7,3.0
49290,"BINGHAMTON GREATER AP, NY US",24,08,18,17.1,3.0
49291,"BINGHAMTON GREATER AP, NY US",01,08,18,16.9,2.8
49292,"BINGHAMTON GREATER AP, NY US",02,08,18,16.4,2.7
49293,"BINGHAMTON GREATER AP, NY US",03,08,18,16.1,2.7
49294,"BINGHAMTON GREATER AP, NY US",04,08,18,15.8,2.7
49295,"BINGHAMTON GREATER AP, NY US",05,08,18,15.6,2.8
49296,"BINGHAMTON GREATER AP, NY US",06,08,18,15.7,2.7
49297,"BINGHAMTON GREATER AP, NY US",07,08,18,16.3,2.9
49298,"BINGHAMTON GREATER AP, NY US",08,08,18,17.8,3.3
49299,"BINGHAMTON GREATER AP, NY US",09,08,18,19.3,3.6
49300,"BINGHAMTON GREATER AP, NY US",10,08,18,20.6,3.8
49301,"BINGHAMTON GREATER AP, NY US",11,08,18,21.7,4.0
49302,"BINGHAMTON GREATER AP, NY US",12,08,18,22.5,4.1
49303,"BINGHAMTON GREATER AP, NY US",13,08,18,23.1,4.2
49304,"BINGHAMTON GREATER AP, NY US",14,08,18,23.4,4.2
49305,"BINGHAMTON GREATER AP, NY US",15,08,18,23.4,4.2
49306,"BINGHAMTON GREATER AP, NY US",16,08,18,23.2,4.2
49307,"BINGHAMTON GREATER AP, NY US",17,08,18,22.7,3.9
49308,"BINGHAMTON GREATER AP, NY US",18,08,18,21.8,3.5
49309,"BINGHAMTON GREATER AP, NY US",19,08,18,20.4,3.1
49310,"BINGHAMTON GREATER AP, NY US",20,08,18,19.4,3.0
49311,"BINGHAMTON GREATER AP, NY US",21,08,18,18.8,3.0
49312,"BINGHAMTON GREATER AP, NY US",22,08,18,18.2,3.1
49313,"BINGHAMTON GREATER AP, NY US",23,08,18,17.6,3.0
49314,"BINGHAMTON GREATER AP, NY US",24,08,19,16.9,3.0
49315,"BINGHAMTON GREATER AP, NY US",01,08,19,16.8,2.8
49316,"BINGHAMTON GREATER AP, NY US",02,08,19,16.3,2.8
49317,"BINGHAMTON GREATER AP, NY US",03,08,19,16.0,2.7
49318,"BINGHAMTON GREATER AP, NY US",04,08,19,15.7,2.7
49319,"BINGHAMTON GREATER AP, NY US",05,08,19,15.5,2.7
49320,"BINGHAMTON GREATER AP, NY US",06,08,19,15.5,2.7
49321,"BINGHAMTON GREATER AP, NY US",07,08,19,16.2,2.9
49322,"BINGHAMTON GREATER AP, NY US",08,08,19,17.7,3.3
49323,"BINGHAMTON GREATER AP, NY US",09,08,19,19.2,3.6
49324,"BINGHAMTON GREATER AP, NY US",10,08,19,20.6,3.8
49325,"BINGHAMTON GREATER AP, NY US",11,08,19,21.7,4.0
49326,"BINGHAMTON GREATER AP, NY US",12,08,19,22.5,4.1
49327,"BINGHAMTON GREATER AP, NY US",13,08,19,23.1,4.2
49328,"BINGHAMTON GREATER AP, NY US",14,08,19,23.4,4.2
49329,"BINGHAMTON GREATER AP, NY US",15,08,19,23.4,4.2
49330,"BINGHAMTON GREATER AP, NY US",16,08,19,23.3,4.1
49331,"BINGHAMTON GREATER AP, NY US",17,08,19,22.7,3.9
49332,"BINGHAMTON GREATER AP, NY US",18,08,19,21.8,3.5
49333,"BINGHAMTON GREATER AP, NY US",19,08,19,20.4,3.1
49334,"BINGHAMTON GREATER AP, NY US",20,08,19,19.4,3.0
49335,"BINGHAMTON GREATER AP, NY US",21,08,19,18.8,3.0
49336,"BINGHAMTON GREATER AP, NY US",22,08,19,18.2,3.1
49337,"BINGHAMTON GREATER AP, NY US",23,08,19,17.6,3.0
49338,"BINGHAMTON GREATER AP, NY US",24,08,20,17.0,3.0
49339,"BINGHAMTON GREATER AP, NY US",01,08,20,16.8,2.8
49340,"BINGHAMTON GREATER AP, NY US",02,08,20,16.3,2.8
49341,"BINGHAMTON GREATER AP, NY US",03,08,20,16.1,2.7
49342,"BINGHAMTON GREATER AP, NY US",04,08,20,15.7,2.7
49343,"BINGHAMTON GREATER AP, NY US",05,08,20,15.5,2.8
49344,"BINGHAMTON GREATER AP, NY US",06,08,20,15.6,2.7
49345,"BINGHAMTON GREATER AP, NY US",07,08,20,16.2,2.9
49346,"BINGHAMTON GREATER AP, NY US",08,08,20,17.7,3.3
49347,"BINGHAMTON GREATER AP, NY US",09,08,20,19.2,3.6
49348,"BINGHAMTON GREATER AP, NY US",10,08,20,20.6,3.8
49349,"BINGHAMTON GREATER AP, NY US",11,08,20,21.7,4.0
49350,"BINGHAMTON GREATER AP, NY US",12,08,20,22.5,4.2
49351,"BINGHAMTON GREATER AP, NY US",13,08,20,23.1,4.2
49352,"BINGHAMTON GREATER AP, NY US",14,08,20,23.4,4.2
49353,"BINGHAMTON GREATER AP, NY US",15,08,20,23.4,4.2
49354,"BINGHAMTON GREATER AP, NY US",16,08,20,23.3,4.2
49355,"BINGHAMTON GREATER AP, NY US",17,08,20,22.7,3.9
49356,"BINGHAMTON GREATER AP, NY US",18,08,20,21.7,3.5
49357,"BINGHAMTON GREATER AP, NY US",19,08,20,20.4,3.1
49358,"BINGHAMTON GREATER AP, NY US",20,08,20,19.4,3.1
49359,"BINGHAMTON GREATER AP, NY US",21,08,20,18.7,3.1
49360,"BINGHAMTON GREATER AP, NY US",22,08,20,18.1,3.1
49361,"BINGHAMTON GREATER AP, NY US",23,08,20,17.6,3.0
49362,"BINGHAMTON GREATER AP, NY US",24,08,21,17.0,3.0
49363,"BINGHAMTON GREATER AP, NY US",01,08,21,16.7,2.9
49364,"BINGHAMTON GREATER AP, NY US",02,08,21,16.3,2.8
49365,"BINGHAMTON GREATER AP, NY US",03,08,21,16.0,2.8
49366,"BINGHAMTON GREATER AP, NY US",04,08,21,15.7,2.8
49367,"BINGHAMTON GREATER AP, NY US",05,08,21,15.5,2.8
49368,"BINGHAMTON GREATER AP, NY US",06,08,21,15.5,2.7
49369,"BINGHAMTON GREATER AP, NY US",07,08,21,16.1,2.9
49370,"BINGHAMTON GREATER AP, NY US",08,08,21,17.7,3.3
49371,"BINGHAMTON GREATER AP, NY US",09,08,21,19.2,3.6
49372,"BINGHAMTON GREATER AP, NY US",10,08,21,20.6,3.8
49373,"BINGHAMTON GREATER AP, NY US",11,08,21,21.6,4.0
49374,"BINGHAMTON GREATER AP, NY US",12,08,21,22.4,4.2
49375,"BINGHAMTON GREATER AP, NY US",13,08,21,23.0,4.2
49376,"BINGHAMTON GREATER AP, NY US",14,08,21,23.3,4.2
49377,"BINGHAMTON GREATER AP, NY US",15,08,21,23.3,4.3
49378,"BINGHAMTON GREATER AP, NY US",16,08,21,23.2,4.2
49379,"BINGHAMTON GREATER AP, NY US",17,08,21,22.6,3.9
49380,"BINGHAMTON GREATER AP, NY US",18,08,21,21.6,3.5
49381,"BINGHAMTON GREATER AP, NY US",19,08,21,20.3,3.1
49382,"BINGHAMTON GREATER AP, NY US",20,08,21,19.3,3.1
49383,"BINGHAMTON GREATER AP, NY US",21,08,21,18.6,3.1
49384,"BINGHAMTON GREATER AP, NY US",22,08,21,18.0,3.1
49385,"BINGHAMTON GREATER AP, NY US",23,08,21,17.5,3.0
49386,"BINGHAMTON GREATER AP, NY US",24,08,22,16.9,3.1
49387,"BINGHAMTON GREATER AP, NY US",01,08,22,16.7,2.9
49388,"BINGHAMTON GREATER AP, NY US",02,08,22,16.3,2.9
49389,"BINGHAMTON GREATER AP, NY US",03,08,22,15.9,2.8
49390,"BINGHAMTON GREATER AP, NY US",04,08,22,15.7,2.8
49391,"BINGHAMTON GREATER AP, NY US",05,08,22,15.4,2.8
49392,"BINGHAMTON GREATER AP, NY US",06,08,22,15.4,2.8
49393,"BINGHAMTON GREATER AP, NY US",07,08,22,16.1,3.0
49394,"BINGHAMTON GREATER AP, NY US",08,08,22,17.5,3.4
49395,"BINGHAMTON GREATER AP, NY US",09,08,22,19.0,3.7
49396,"BINGHAMTON GREATER AP, NY US",10,08,22,20.4,3.9
49397,"BINGHAMTON GREATER AP, NY US",11,08,22,21.4,4.1
49398,"BINGHAMTON GREATER AP, NY US",12,08,22,22.3,4.2
49399,"BINGHAMTON GREATER AP, NY US",13,08,22,22.8,4.3
49400,"BINGHAMTON GREATER AP, NY US",14,08,22,23.1,4.3
49401,"BINGHAMTON GREATER AP, NY US",15,08,22,23.2,4.3
49402,"BINGHAMTON GREATER AP, NY US",16,08,22,23.0,4.3
49403,"BINGHAMTON GREATER AP, NY US",17,08,22,22.4,3.9
49404,"BINGHAMTON GREATER AP, NY US",18,08,22,21.4,3.6
49405,"BINGHAMTON GREATER AP, NY US",19,08,22,20.1,3.2
49406,"BINGHAMTON GREATER AP, NY US",20,08,22,19.1,3.2
49407,"BINGHAMTON GREATER AP, NY US",21,08,22,18.4,3.1
49408,"BINGHAMTON GREATER AP, NY US",22,08,22,17.9,3.1
49409,"BINGHAMTON GREATER AP, NY US",23,08,22,17.3,3.0
49410,"BINGHAMTON GREATER AP, NY US",24,08,23,16.7,3.1
49411,"BINGHAMTON GREATER AP, NY US",01,08,23,16.5,2.9
49412,"BINGHAMTON GREATER AP, NY US",02,08,23,16.2,2.9
49413,"BINGHAMTON GREATER AP, NY US",03,08,23,15.8,2.8
49414,"BINGHAMTON GREATER AP, NY US",04,08,23,15.5,2.9
49415,"BINGHAMTON GREATER AP, NY US",05,08,23,15.3,2.9
49416,"BINGHAMTON GREATER AP, NY US",06,08,23,15.3,2.8
49417,"BINGHAMTON GREATER AP, NY US",07,08,23,15.9,3.0
49418,"BINGHAMTON GREATER AP, NY US",08,08,23,17.3,3.4
49419,"BINGHAMTON GREATER AP, NY US",09,08,23,18.8,3.7
49420,"BINGHAMTON GREATER AP, NY US",10,08,23,20.2,3.9
49421,"BINGHAMTON GREATER AP, NY US",11,08,23,21.3,4.1
49422,"BINGHAMTON GREATER AP, NY US",12,08,23,22.1,4.2
49423,"BINGHAMTON GREATER AP, NY US",13,08,23,22.7,4.3
49424,"BINGHAMTON GREATER AP, NY US",14,08,23,23.0,4.3
49425,"BINGHAMTON GREATER AP, NY US",15,08,23,23.1,4.3
49426,"BINGHAMTON GREATER AP, NY US",16,08,23,22.9,4.3
49427,"BINGHAMTON GREATER AP, NY US",17,08,23,22.3,4.0
49428,"BINGHAMTON GREATER AP, NY US",18,08,23,21.2,3.6
49429,"BINGHAMTON GREATER AP, NY US",19,08,23,19.9,3.2
49430,"BINGHAMTON GREATER AP, NY US",20,08,23,18.9,3.2
49431,"BINGHAMTON GREATER AP, NY US",21,08,23,18.3,3.1
49432,"BINGHAMTON GREATER AP, NY US",22,08,23,17.7,3.1
49433,"BINGHAMTON GREATER AP, NY US",23,08,23,17.2,3.0
49434,"BINGHAMTON GREATER AP, NY US",24,08,24,16.6,3.1
49435,"BINGHAMTON GREATER AP, NY US",01,08,24,16.4,3.0
49436,"BINGHAMTON GREATER AP, NY US",02,08,24,16.0,2.9
49437,"BINGHAMTON GREATER AP, NY US",03,08,24,15.7,2.9
49438,"BINGHAMTON GREATER AP, NY US",04,08,24,15.3,2.9
49439,"BINGHAMTON GREATER AP, NY US",05,08,24,15.2,2.9
49440,"BINGHAMTON GREATER AP, NY US",06,08,24,15.1,2.8
49441,"BINGHAMTON GREATER AP, NY US",07,08,24,15.7,3.0
49442,"BINGHAMTON GREATER AP, NY US",08,08,24,17.2,3.4
49443,"BINGHAMTON GREATER AP, NY US",09,08,24,18.7,3.7
49444,"BINGHAMTON GREATER AP, NY US",10,08,24,20.1,3.9
49445,"BINGHAMTON GREATER AP, NY US",11,08,24,21.2,4.1
49446,"BINGHAMTON GREATER AP, NY US",12,08,24,22.0,4.2
49447,"BINGHAMTON GREATER AP, NY US",13,08,24,22.6,4.3
49448,"BINGHAMTON GREATER AP, NY US",14,08,24,22.8,4.3
49449,"BINGHAMTON GREATER AP, NY US",15,08,24,22.9,4.4
49450,"BINGHAMTON GREATER AP, NY US",16,08,24,22.7,4.3
49451,"BINGHAMTON GREATER AP, NY US",17,08,24,22.1,3.9
49452,"BINGHAMTON GREATER AP, NY US",18,08,24,21.0,3.6
49453,"BINGHAMTON GREATER AP, NY US",19,08,24,19.7,3.1
49454,"BINGHAMTON GREATER AP, NY US",20,08,24,18.8,3.2
49455,"BINGHAMTON GREATER AP, NY US",21,08,24,18.1,3.1
49456,"BINGHAMTON GREATER AP, NY US",22,08,24,17.6,3.1
49457,"BINGHAMTON GREATER AP, NY US",23,08,24,17.0,3.0
49458,"BINGHAMTON GREATER AP, NY US",24,08,25,16.4,3.1
49459,"BINGHAMTON GREATER AP, NY US",01,08,25,16.2,2.9
49460,"BINGHAMTON GREATER AP, NY US",02,08,25,15.8,2.9
49461,"BINGHAMTON GREATER AP, NY US",03,08,25,15.4,2.9
49462,"BINGHAMTON GREATER AP, NY US",04,08,25,15.2,2.8
49463,"BINGHAMTON GREATER AP, NY US",05,08,25,14.9,2.9
49464,"BINGHAMTON GREATER AP, NY US",06,08,25,14.9,2.8
49465,"BINGHAMTON GREATER AP, NY US",07,08,25,15.4,3.0
49466,"BINGHAMTON GREATER AP, NY US",08,08,25,16.9,3.4
49467,"BINGHAMTON GREATER AP, NY US",09,08,25,18.5,3.7
49468,"BINGHAMTON GREATER AP, NY US",10,08,25,19.8,3.9
49469,"BINGHAMTON GREATER AP, NY US",11,08,25,20.9,4.1
49470,"BINGHAMTON GREATER AP, NY US",12,08,25,21.8,4.2
49471,"BINGHAMTON GREATER AP, NY US",13,08,25,22.3,4.3
49472,"BINGHAMTON GREATER AP, NY US",14,08,25,22.6,4.3
49473,"BINGHAMTON GREATER AP, NY US",15,08,25,22.7,4.3
49474,"BINGHAMTON GREATER AP, NY US",16,08,25,22.5,4.3
49475,"BINGHAMTON GREATER AP, NY US",17,08,25,21.9,3.9
49476,"BINGHAMTON GREATER AP, NY US",18,08,25,20.8,3.6
49477,"BINGHAMTON GREATER AP, NY US",19,08,25,19.6,3.1
49478,"BINGHAMTON GREATER AP, NY US",20,08,25,18.6,3.2
49479,"BINGHAMTON GREATER AP, NY US",21,08,25,17.9,3.1
49480,"BINGHAMTON GREATER AP, NY US",22,08,25,17.4,3.1
49481,"BINGHAMTON GREATER AP, NY US",23,08,25,16.8,3.0
49482,"BINGHAMTON GREATER AP, NY US",24,08,26,16.2,3.0
49483,"BINGHAMTON GREATER AP, NY US",01,08,26,16.0,2.9
49484,"BINGHAMTON GREATER AP, NY US",02,08,26,15.6,2.9
49485,"BINGHAMTON GREATER AP, NY US",03,08,26,15.3,2.8
49486,"BINGHAMTON GREATER AP, NY US",04,08,26,15.0,2.8
49487,"BINGHAMTON GREATER AP, NY US",05,08,26,14.8,2.9
49488,"BINGHAMTON GREATER AP, NY US",06,08,26,14.7,2.8
49489,"BINGHAMTON GREATER AP, NY US",07,08,26,15.3,3.0
49490,"BINGHAMTON GREATER AP, NY US",08,08,26,16.8,3.3
49491,"BINGHAMTON GREATER AP, NY US",09,08,26,18.3,3.7
49492,"BINGHAMTON GREATER AP, NY US",10,08,26,19.7,3.9
49493,"BINGHAMTON GREATER AP, NY US",11,08,26,20.8,4.0
49494,"BINGHAMTON GREATER AP, NY US",12,08,26,21.6,4.2
49495,"BINGHAMTON GREATER AP, NY US",13,08,26,22.2,4.3
49496,"BINGHAMTON GREATER AP, NY US",14,08,26,22.5,4.3
49497,"BINGHAMTON GREATER AP, NY US",15,08,26,22.6,4.3
49498,"BINGHAMTON GREATER AP, NY US",16,08,26,22.4,4.3
49499,"BINGHAMTON GREATER AP, NY US",17,08,26,21.8,3.9
49500,"BINGHAMTON GREATER AP, NY US",18,08,26,20.7,3.5
49501,"BINGHAMTON GREATER AP, NY US",19,08,26,19.4,3.1
49502,"BINGHAMTON GREATER AP, NY US",20,08,26,18.5,3.2
49503,"BINGHAMTON GREATER AP, NY US",21,08,26,17.8,3.1
49504,"BINGHAMTON GREATER AP, NY US",22,08,26,17.3,3.1
49505,"BINGHAMTON GREATER AP, NY US",23,08,26,16.7,3.0
49506,"BINGHAMTON GREATER AP, NY US",24,08,27,16.1,3.0
49507,"BINGHAMTON GREATER AP, NY US",01,08,27,15.9,2.9
49508,"BINGHAMTON GREATER AP, NY US",02,08,27,15.6,2.9
49509,"BINGHAMTON GREATER AP, NY US",03,08,27,15.2,2.9
49510,"BINGHAMTON GREATER AP, NY US",04,08,27,14.9,2.8
49511,"BINGHAMTON GREATER AP, NY US",05,08,27,14.7,2.8
49512,"BINGHAMTON GREATER AP, NY US",06,08,27,14.6,2.8
49513,"BINGHAMTON GREATER AP, NY US",07,08,27,15.2,3.0
49514,"BINGHAMTON GREATER AP, NY US",08,08,27,16.7,3.3
49515,"BINGHAMTON GREATER AP, NY US",09,08,27,18.2,3.6
49516,"BINGHAMTON GREATER AP, NY US",10,08,27,19.6,3.9
49517,"BINGHAMTON GREATER AP, NY US",11,08,27,20.7,4.0
49518,"BINGHAMTON GREATER AP, NY US",12,08,27,21.6,4.2
49519,"BINGHAMTON GREATER AP, NY US",13,08,27,22.1,4.3
49520,"BINGHAMTON GREATER AP, NY US",14,08,27,22.4,4.3
49521,"BINGHAMTON GREATER AP, NY US",15,08,27,22.6,4.3
49522,"BINGHAMTON GREATER AP, NY US",16,08,27,22.4,4.2
49523,"BINGHAMTON GREATER AP, NY US",17,08,27,21.8,3.9
49524,"BINGHAMTON GREATER AP, NY US",18,08,27,20.7,3.5
49525,"BINGHAMTON GREATER AP, NY US",19,08,27,19.4,3.1
