,name,time,month,day,hourly_temperature,hourly_wind_speed
13212,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,07,05,24.8,5.7
13213,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,07,05,24.9,5.7
13214,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,07,05,24.8,5.6
13215,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,07,05,24.3,5.4
13216,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,07,05,23.8,5.1
13217,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,07,05,23.1,4.6
13218,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,07,05,21.8,3.8
13219,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,07,05,20.9,3.5
13220,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,07,05,20.3,3.5
13221,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,07,05,19.6,3.4
13222,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,07,06,19.1,3.4
13223,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,07,06,18.6,3.2
13224,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,07,06,18.2,3.0
13225,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,07,06,17.8,3.0
13226,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,07,06,17.6,3.0
13227,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,07,06,17.4,3.1
13228,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,07,06,17.9,3.3
13229,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,07,06,19.2,3.7
13230,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,07,06,20.8,4.1
13231,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,07,06,22.1,4.5
13232,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,07,06,22.9,4.8
13233,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,07,06,23.8,5.1
13234,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,07,06,24.3,5.3
13235,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,07,06,24.8,5.7
13236,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,07,06,24.9,5.6
13237,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,07,06,25.0,5.7
13238,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,07,06,24.9,5.7
13239,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,07,06,24.5,5.4
13240,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,07,06,23.9,5.1
13241,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,07,06,23.2,4.6
13242,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,07,06,21.9,3.8
13243,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,07,06,21.0,3.4
13244,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,07,06,20.4,3.5
13245,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,07,06,19.7,3.3
13246,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,07,07,19.1,3.4
13247,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,07,07,18.7,3.1
13248,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,07,07,18.3,3.0
13249,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,07,07,17.9,3.0
13250,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,07,07,17.6,3.0
13251,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,07,07,17.5,3.1
13252,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,07,07,18.0,3.3
13253,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,07,07,19.3,3.7
13254,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,07,07,20.9,4.2
13255,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,07,07,22.2,4.5
13256,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,07,07,23.0,4.8
13257,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,07,07,23.9,5.1
13258,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,07,07,24.4,5.3
13259,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,07,07,24.8,5.6
13260,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,07,07,25.0,5.6
13261,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,07,07,25.1,5.6
13262,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,07,07,25.1,5.6
13263,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,07,07,24.6,5.4
13264,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,07,07,24.1,5.1
13265,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,07,07,23.3,4.6
13266,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,07,07,22.0,3.9
13267,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,07,07,21.1,3.4
13268,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,07,07,20.6,3.4
13269,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,07,07,19.8,3.3
13270,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,07,08,19.2,3.4
13271,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,07,08,18.8,3.1
13272,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,07,08,18.4,3.0
13273,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,07,08,18.0,3.0
13274,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,07,08,17.7,3.0
13275,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,07,08,17.6,3.1
13276,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,07,08,18.2,3.2
13277,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,07,08,19.4,3.7
13278,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,07,08,21.1,4.2
13279,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,07,08,22.3,4.5
13280,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,07,08,23.2,4.8
13281,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,07,08,24.1,5.1
13282,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,07,08,24.6,5.4
13283,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,07,08,25.0,5.7
13284,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,07,08,25.2,5.6
13285,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,07,08,25.3,5.7
13286,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,07,08,25.3,5.6
13287,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,07,08,24.8,5.4
13288,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,07,08,24.3,5.1
13289,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,07,08,23.5,4.6
13290,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,07,08,22.2,3.9
13291,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,07,08,21.3,3.4
13292,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,07,08,20.7,3.5
13293,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,07,08,20.0,3.3
13294,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,07,09,19.3,3.4
13295,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,07,09,19.0,3.1
13296,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,07,09,18.6,3.0
13297,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,07,09,18.2,3.0
13298,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,07,09,17.9,3.0
13299,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,07,09,17.8,3.1
13300,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,07,09,18.3,3.3
13301,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,07,09,19.6,3.7
13302,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,07,09,21.2,4.2
13303,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,07,09,22.4,4.5
13304,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,07,09,23.3,4.8
13305,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,07,09,24.2,5.1
13306,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,07,09,24.7,5.4
13307,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,07,09,25.1,5.7
13308,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,07,09,25.3,5.6
13309,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,07,09,25.4,5.7
13310,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,07,09,25.3,5.7
13311,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,07,09,24.9,5.4
13312,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,07,09,24.4,5.1
13313,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,07,09,23.6,4.6
13314,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,07,09,22.3,3.9
13315,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,07,09,21.4,3.4
13316,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,07,09,20.8,3.4
13317,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,07,09,20.1,3.2
13318,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,07,10,19.4,3.3
13319,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,07,10,19.1,3.2
13320,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,07,10,18.8,3.0
13321,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,07,10,18.3,3.0
13322,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,07,10,18.1,3.1
13323,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,07,10,17.9,3.1
13324,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,07,10,18.4,3.2
13325,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,07,10,19.7,3.7
13326,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,07,10,21.3,4.1
13327,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,07,10,22.6,4.5
13328,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,07,10,23.4,4.8
13329,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,07,10,24.3,5.1
13330,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,07,10,24.8,5.4
13331,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,07,10,25.3,5.7
13332,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,07,10,25.4,5.7
13333,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,07,10,25.6,5.8
13334,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,07,10,25.4,5.7
13335,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,07,10,24.9,5.5
13336,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,07,10,24.4,5.1
13337,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,07,10,23.7,4.6
13338,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,07,10,22.4,3.9
13339,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,07,10,21.6,3.4
13340,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,07,10,21.0,3.4
13341,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,07,10,20.3,3.2
