,name,time,month,day,hourly_temperature,hourly_wind_speed
35353,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,14,-5.2,4.5
35354,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,14,-5.2,4.5
35355,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,14,-5.3,4.6
35356,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,14,-4.9,4.6
35357,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,14,-4.3,5.1
35358,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,14,-3.6,5.4
35359,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,14,-3.0,5.7
35360,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,14,-2.7,5.8
35361,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,14,-2.5,5.7
35362,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,14,-2.6,5.7
35363,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,14,-2.8,5.5
35364,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,14,-3.3,5.1
35365,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,14,-3.8,4.8
35366,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,14,-4.1,4.8
35367,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,14,-4.4,4.7
35368,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,14,-4.6,4.6
35369,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,14,-4.7,4.6
35370,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,14,-4.8,4.5
35371,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,15,-5.4,4.7
35372,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,15,-5.1,4.5
35373,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,15,-5.2,4.3
35374,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,15,-5.1,4.3
35375,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,15,-5.2,4.5
35376,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,15,-5.3,4.4
35377,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,15,-5.3,4.5
35378,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,15,-5.4,4.5
35379,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,15,-5.4,4.6
35380,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,15,-5.1,4.7
35381,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,15,-4.4,5.2
35382,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,15,-3.7,5.5
35383,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,15,-3.1,5.7
35384,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,15,-2.7,5.8
35385,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,15,-2.6,5.8
35386,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,15,-2.6,5.7
35387,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,15,-2.8,5.5
35388,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,15,-3.3,5.1
35389,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,15,-3.8,4.7
35390,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,15,-4.1,4.7
35391,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,15,-4.4,4.7
35392,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,15,-4.6,4.6
35393,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,15,-4.7,4.6
35394,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,15,-4.8,4.5
35395,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,16,-5.3,4.7
35396,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,16,-5.1,4.5
35397,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,16,-5.1,4.3
35398,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,16,-5.1,4.4
35399,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,16,-5.2,4.5
35400,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,16,-5.2,4.4
35401,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,16,-5.3,4.5
35402,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,16,-5.3,4.5
35403,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,16,-5.3,4.6
35404,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,16,-5.0,4.7
35405,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,16,-4.3,5.2
35406,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,16,-3.6,5.5
35407,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,16,-3.0,5.7
35408,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,16,-2.7,5.7
35409,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,16,-2.4,5.8
35410,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,16,-2.4,5.7
35411,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,16,-2.7,5.4
35412,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,16,-3.2,5.0
35413,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,16,-3.7,4.7
35414,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,16,-4.0,4.7
35415,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,16,-4.3,4.6
35416,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,16,-4.4,4.6
35417,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,16,-4.7,4.6
35418,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,16,-4.8,4.6
35419,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,17,-5.1,4.6
35420,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,17,-5.0,4.5
35421,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,17,-5.1,4.3
35422,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,17,-5.1,4.3
35423,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,17,-5.1,4.5
35424,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,17,-5.2,4.4
35425,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,17,-5.2,4.5
35426,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,17,-5.3,4.5
35427,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,17,-5.3,4.6
35428,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,17,-4.9,4.7
35429,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,17,-4.2,5.2
35430,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,17,-3.4,5.5
35431,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,17,-2.9,5.8
35432,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,17,-2.6,5.8
35433,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,17,-2.3,5.9
35434,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,17,-2.4,5.7
35435,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,17,-2.6,5.5
35436,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,17,-3.2,5.1
35437,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,17,-3.7,4.7
35438,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,17,-4.0,4.7
35439,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,17,-4.3,4.6
35440,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,17,-4.4,4.7
35441,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,17,-4.6,4.6
35442,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,17,-4.7,4.6
35443,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,18,-5.1,4.6
35444,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,18,-4.9,4.5
35445,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,18,-5.0,4.4
35446,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,18,-5.0,4.4
35447,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,18,-5.1,4.5
35448,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,18,-5.1,4.4
35449,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,18,-5.2,4.5
35450,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,18,-5.2,4.6
35451,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,18,-5.2,4.6
35452,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,18,-4.9,4.8
35453,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,18,-4.2,5.3
35454,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,18,-3.4,5.5
35455,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,18,-2.9,5.8
35456,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,18,-2.6,5.9
35457,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,18,-2.3,5.9
35458,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,18,-2.4,5.8
35459,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,18,-2.6,5.5
35460,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,18,-3.2,5.1
35461,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,18,-3.7,4.7
35462,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,18,-4.0,4.7
35463,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,18,-4.3,4.6
35464,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,18,-4.4,4.7
35465,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,18,-4.7,4.6
35466,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,18,-4.7,4.5
35467,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,19,-5.1,4.6
35468,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,19,-4.9,4.5
35469,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,19,-5.0,4.4
35470,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,19,-5.1,4.4
35471,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,19,-5.1,4.5
35472,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,19,-5.2,4.4
35473,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,19,-5.2,4.5
35474,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,19,-5.3,4.6
35475,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,19,-5.3,4.6
35476,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,19,-4.9,4.8
35477,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,19,-4.3,5.3
35478,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,19,-3.6,5.5
35479,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,19,-3.0,5.9
35480,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,19,-2.7,5.9
35481,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,19,-2.5,5.8
35482,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,19,-2.5,5.7
35483,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,19,-2.8,5.5
35484,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,19,-3.3,5.1
35485,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,19,-3.8,4.7
35486,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,19,-4.2,4.6
35487,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,19,-4.4,4.6
35488,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,19,-4.6,4.6
35489,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,19,-4.8,4.6
35490,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,19,-4.9,4.5
35491,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,20,-5.1,4.6
35492,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,20,-5.1,4.4
35493,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,20,-5.2,4.3
35494,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,20,-5.2,4.3
35495,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,20,-5.3,4.4
35496,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,20,-5.3,4.3
35497,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,20,-5.4,4.5
35498,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,20,-5.4,4.6
35499,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,20,-5.4,4.6
35500,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,20,-5.1,4.8
35501,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,20,-4.4,5.4
35502,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,20,-3.7,5.6
35503,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,20,-3.1,5.8
35504,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,20,-2.8,5.8
35505,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,20,-2.6,5.9
35506,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,20,-2.6,5.7
35507,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,20,-2.9,5.5
35508,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,20,-3.4,5.1
35509,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,20,-3.9,4.7
35510,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,20,-4.3,4.6
35511,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,20,-4.6,4.5
35512,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,20,-4.8,4.6
35513,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,20,-4.9,4.6
35514,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,20,-5.1,4.5
35515,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,21,-5.1,4.6
35516,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,21,-5.2,4.4
35517,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,21,-5.3,4.4
35518,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,21,-5.3,4.3
35519,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,21,-5.4,4.4
35520,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,21,-5.5,4.3
35521,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,21,-5.6,4.4
35522,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,21,-5.7,4.5
35523,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,21,-5.7,4.5
35524,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,21,-5.2,4.7
35525,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,21,-4.5,5.3
35526,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,21,-3.8,5.5
35527,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,21,-3.2,5.7
35528,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,21,-2.8,5.8
35529,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,21,-2.6,5.8
35530,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,21,-2.6,5.7
35531,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,21,-2.9,5.5
35532,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,21,-3.4,5.0
35533,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,21,-3.9,4.7
35534,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,21,-4.3,4.6
35535,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,21,-4.6,4.5
35536,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,21,-4.8,4.6
35537,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,21,-4.9,4.6
35538,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,21,-5.1,4.5
35539,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,22,-5.1,4.6
35540,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,22,-5.3,4.4
35541,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,22,-5.4,4.3
35542,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,22,-5.4,4.4
35543,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,22,-5.5,4.4
35544,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,22,-5.6,4.4
35545,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,22,-5.7,4.4
35546,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,22,-5.7,4.5
35547,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,22,-5.7,4.5
35548,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,22,-5.3,4.7
35549,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,22,-4.5,5.3
35550,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,22,-3.8,5.5
35551,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,22,-3.2,5.7
35552,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,22,-2.8,5.8
35553,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,22,-2.5,5.8
35554,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,22,-2.5,5.7
35555,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,22,-2.8,5.4
35556,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,22,-3.3,4.9
35557,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,22,-3.8,4.6
35558,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,22,-4.2,4.6
35559,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,22,-4.6,4.5
35560,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,22,-4.8,4.5
35561,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,22,-4.9,4.5
35562,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,22,-5.1,4.4
35563,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,23,-5.1,4.6
35564,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,23,-5.2,4.4
35565,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,23,-5.3,4.4
35566,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,23,-5.4,4.4
35567,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,23,-5.4,4.4
35568,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,23,-5.5,4.4
35569,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,23,-5.6,4.5
35570,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,23,-5.7,4.5
35571,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,23,-5.7,4.5
35572,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,23,-5.2,4.8
35573,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,23,-4.4,5.3
35574,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,23,-3.7,5.5
35575,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,23,-3.1,5.7
35576,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,23,-2.7,5.8
35577,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,23,-2.4,5.8
35578,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,23,-2.4,5.6
35579,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,23,-2.7,5.4
35580,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,23,-3.2,4.9
35581,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,23,-3.7,4.6
35582,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,23,-4.1,4.5
35583,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,23,-4.4,4.5
35584,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,23,-4.7,4.5
35585,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,23,-4.8,4.5
35586,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,23,-5.0,4.4
35587,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,24,-4.9,4.6
35588,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,24,-5.2,4.4
35589,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,24,-5.3,4.4
35590,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,24,-5.3,4.4
35591,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,24,-5.4,4.4
35592,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,24,-5.5,4.4
35593,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,24,-5.6,4.5
35594,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,24,-5.6,4.5
35595,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,24,-5.6,4.5
35596,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,24,-5.2,4.8
35597,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,24,-4.4,5.3
35598,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,24,-3.7,5.6
35599,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,24,-3.0,5.7
35600,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,24,-2.6,5.8
35601,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,24,-2.3,5.8
35602,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,24,-2.3,5.6
35603,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,24,-2.6,5.4
35604,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,24,-3.1,4.9
35605,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,24,-3.6,4.6
35606,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,24,-4.0,4.5
35607,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,24,-4.3,4.5
35608,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,24,-4.6,4.5
35609,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,24,-4.7,4.5
35610,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,24,-4.8,4.4
35611,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,25,-4.8,4.5
35612,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,25,-5.1,4.4
35613,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,25,-5.2,4.3
35614,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,25,-5.2,4.4
35615,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,25,-5.3,4.4
35616,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,25,-5.4,4.4
35617,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,25,-5.6,4.5
35618,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,25,-5.6,4.5
35619,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,25,-5.6,4.5
35620,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,25,-5.1,4.8
35621,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,25,-4.3,5.3
35622,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,25,-3.5,5.5
35623,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,25,-2.9,5.7
35624,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,25,-2.5,5.8
35625,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,25,-2.2,5.8
35626,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,25,-2.2,5.6
35627,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,25,-2.4,5.4
35628,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,25,-2.9,4.9
35629,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,25,-3.5,4.5
35630,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,25,-3.9,4.5
35631,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,25,-4.2,4.4
35632,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,25,-4.5,4.4
35633,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,25,-4.7,4.5
35634,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,25,-4.8,4.3
35635,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,26,-4.8,4.4
35636,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,26,-5.0,4.4
35637,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,26,-5.1,4.3
35638,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,26,-5.2,4.4
35639,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,26,-5.3,4.3
35640,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,26,-5.4,4.3
35641,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,26,-5.5,4.4
35642,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,26,-5.6,4.4
35643,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,26,-5.6,4.4
35644,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,26,-5.1,4.7
35645,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,26,-4.3,5.2
35646,"ROCHESTER GREATER INTERNATIONAL, NY US",11,01,26,-3.4,5.5
35647,"ROCHESTER GREATER INTERNATIONAL, NY US",12,01,26,-2.8,5.6
35648,"ROCHESTER GREATER INTERNATIONAL, NY US",13,01,26,-2.4,5.7
35649,"ROCHESTER GREATER INTERNATIONAL, NY US",14,01,26,-2.1,5.7
35650,"ROCHESTER GREATER INTERNATIONAL, NY US",15,01,26,-2.1,5.5
35651,"ROCHESTER GREATER INTERNATIONAL, NY US",16,01,26,-2.3,5.3
35652,"ROCHESTER GREATER INTERNATIONAL, NY US",17,01,26,-2.8,4.9
35653,"ROCHESTER GREATER INTERNATIONAL, NY US",18,01,26,-3.4,4.5
35654,"ROCHESTER GREATER INTERNATIONAL, NY US",19,01,26,-3.8,4.4
35655,"ROCHESTER GREATER INTERNATIONAL, NY US",20,01,26,-4.1,4.3
35656,"ROCHESTER GREATER INTERNATIONAL, NY US",21,01,26,-4.3,4.3
35657,"ROCHESTER GREATER INTERNATIONAL, NY US",22,01,26,-4.5,4.4
35658,"ROCHESTER GREATER INTERNATIONAL, NY US",23,01,26,-4.7,4.2
35659,"ROCHESTER GREATER INTERNATIONAL, NY US",24,01,27,-4.6,4.4
35660,"ROCHESTER GREATER INTERNATIONAL, NY US",01,01,27,-4.9,4.3
35661,"ROCHESTER GREATER INTERNATIONAL, NY US",02,01,27,-5.0,4.3
35662,"ROCHESTER GREATER INTERNATIONAL, NY US",03,01,27,-5.1,4.3
35663,"ROCHESTER GREATER INTERNATIONAL, NY US",04,01,27,-5.2,4.3
35664,"ROCHESTER GREATER INTERNATIONAL, NY US",05,01,27,-5.3,4.3
35665,"ROCHESTER GREATER INTERNATIONAL, NY US",06,01,27,-5.4,4.3
35666,"ROCHESTER GREATER INTERNATIONAL, NY US",07,01,27,-5.5,4.3
35667,"ROCHESTER GREATER INTERNATIONAL, NY US",08,01,27,-5.5,4.4
35668,"ROCHESTER GREATER INTERNATIONAL, NY US",09,01,27,-4.9,4.7
35669,"ROCHESTER GREATER INTERNATIONAL, NY US",10,01,27,-4.2,5.1
