,day,month,solar,time
1153,18,02,0.0,2
1154,18,02,0.0,3
1155,18,02,0.0,4
1156,18,02,0.0,5
1157,18,02,0.0,6
1158,18,02,0.0,7
1159,18,02,5.0,8
1160,18,02,13.0,9
1161,18,02,38.0,10
1162,18,02,41.0,11
1163,18,02,38.0,12
1164,18,02,34.0,13
1165,18,02,21.0,14
1166,18,02,33.0,15
1167,18,02,74.0,16
1168,18,02,30.0,17
1169,18,02,4.0,18
1170,18,02,0.0,19
1171,18,02,0.0,20
1172,18,02,0.0,21
1173,18,02,0.0,22
1174,18,02,0.0,23
1175,18,02,0.0,24
1176,19,02,0.0,1
1177,19,02,0.0,2
1178,19,02,0.0,3
1179,19,02,0.0,4
1180,19,02,0.0,5
1181,19,02,0.0,6
1182,19,02,1.0,7
1183,19,02,22.0,8
1184,19,02,70.0,9
1185,19,02,108.0,10
1186,19,02,148.0,11
1187,19,02,396.0,12
1188,19,02,635.0,13
1189,19,02,593.0,14
1190,19,02,472.0,15
1191,19,02,326.0,16
1192,19,02,150.0,17
1193,19,02,11.0,18
1194,19,02,0.0,19
1195,19,02,0.0,20
1196,19,02,0.0,21
1197,19,02,0.0,22
1198,19,02,0.0,23
1199,19,02,0.0,24
1200,20,02,0.0,1
1201,20,02,0.0,2
1202,20,02,0.0,3
1203,20,02,0.0,4
1204,20,02,0.0,5
1205,20,02,0.0,6
1206,20,02,2.0,7
1207,20,02,47.0,8
1208,20,02,102.0,9
1209,20,02,159.0,10
1210,20,02,198.0,11
1211,20,02,193.0,12
1212,20,02,208.0,13
1213,20,02,179.0,14
1214,20,02,156.0,15
1215,20,02,90.0,16
1216,20,02,37.0,17
1217,20,02,3.0,18
1218,20,02,0.0,19
1219,20,02,0.0,20
1220,20,02,0.0,21
1221,20,02,0.0,22
1222,20,02,0.0,23
1223,20,02,0.0,24
1224,21,02,0.0,1
1225,21,02,0.0,2
1226,21,02,0.0,3
1227,21,02,0.0,4
1228,21,02,0.0,5
1229,21,02,0.0,6
1230,21,02,1.0,7
1231,21,02,49.0,8
1232,21,02,153.0,9
1233,21,02,343.0,10
1234,21,02,546.0,11
1235,21,02,665.0,12
1236,21,02,668.0,13
1237,21,02,587.0,14
1238,21,02,496.0,15
1239,21,02,338.0,16
1240,21,02,153.0,17
1241,21,02,16.0,18
1242,21,02,0.0,19
1243,21,02,0.0,20
1244,21,02,0.0,21
1245,21,02,0.0,22
1246,21,02,0.0,23
1247,21,02,0.0,24
1248,22,02,0.0,1
1249,22,02,0.0,2
1250,22,02,0.0,3
1251,22,02,0.0,4
1252,22,02,0.0,5
1253,22,02,0.0,6
1254,22,02,3.0,7
1255,22,02,59.0,8
1256,22,02,122.0,9
1257,22,02,253.0,10
1258,22,02,384.0,11
1259,22,02,387.0,12
1260,22,02,474.0,13
1261,22,02,469.0,14
1262,22,02,362.0,15
1263,22,02,236.0,16
1264,22,02,105.0,17
1265,22,02,13.0,18
1266,22,02,0.0,19
1267,22,02,0.0,20
1268,22,02,0.0,21
1269,22,02,0.0,22
1270,22,02,0.0,23
1271,22,02,0.0,24
1272,23,02,0.0,1
1273,23,02,0.0,2
1274,23,02,0.0,3
1275,23,02,0.0,4
1276,23,02,0.0,5
1277,23,02,0.0,6
1278,23,02,5.0,7
1279,23,02,80.0,8
1280,23,02,230.0,9
1281,23,02,332.0,10
1282,23,02,423.0,11
1283,23,02,437.0,12
1284,23,02,454.0,13
1285,23,02,390.0,14
1286,23,02,273.0,15
1287,23,02,164.0,16
1288,23,02,76.0,17
1289,23,02,9.0,18
1290,23,02,0.0,19
1291,23,02,0.0,20
1292,23,02,0.0,21
1293,23,02,0.0,22
1294,23,02,0.0,23
1295,23,02,0.0,24
1296,24,02,0.0,1
1297,24,02,0.0,2
1298,24,02,0.0,3
1299,24,02,0.0,4
1300,24,02,0.0,5
1301,24,02,0.0,6
1302,24,02,0.0,7
1303,24,02,8.0,8
1304,24,02,23.0,9
1305,24,02,50.0,10
1306,24,02,65.0,11
1307,24,02,123.0,12
1308,24,02,123.0,13
1309,24,02,94.0,14
1310,24,02,94.0,15
1311,24,02,67.0,16
1312,24,02,31.0,17
1313,24,02,7.0,18
1314,24,02,0.0,19
1315,24,02,0.0,20
1316,24,02,0.0,21
1317,24,02,0.0,22
1318,24,02,0.0,23
1319,24,02,0.0,24
1320,25,02,0.0,1
1321,25,02,0.0,2
1322,25,02,0.0,3
1323,25,02,0.0,4
1324,25,02,0.0,5
1325,25,02,0.0,6
1326,25,02,2.0,7
1327,25,02,36.0,8
1328,25,02,120.0,9
1329,25,02,218.0,10
1330,25,02,241.0,11
1331,25,02,484.0,12
1332,25,02,573.0,13
1333,25,02,511.0,14
1334,25,02,255.0,15
1335,25,02,169.0,16
1336,25,02,189.0,17
1337,25,02,32.0,18
1338,25,02,0.0,19
1339,25,02,0.0,20
1340,25,02,0.0,21
1341,25,02,0.0,22
1342,25,02,0.0,23
1343,25,02,0.0,24
1344,26,02,0.0,1
1345,26,02,0.0,2
1346,26,02,0.0,3
1347,26,02,0.0,4
1348,26,02,0.0,5
1349,26,02,0.0,6
1350,26,02,6.0,7
1351,26,02,118.0,8
1352,26,02,237.0,9
1353,26,02,448.0,10
1354,26,02,608.0,11
1355,26,02,674.0,12
1356,26,02,701.0,13
1357,26,02,646.0,14
1358,26,02,525.0,15
1359,26,02,368.0,16
1360,26,02,180.0,17
1361,26,02,23.0,18
1362,26,02,0.0,19
1363,26,02,0.0,20
1364,26,02,0.0,21
1365,26,02,0.0,22
1366,26,02,0.0,23
1367,26,02,0.0,24
1368,27,02,0.0,1
1369,27,02,0.0,2
1370,27,02,0.0,3
1371,27,02,0.0,4
1372,27,02,0.0,5
1373,27,02,0.0,6
1374,27,02,7.0,7
1375,27,02,67.0,8
1376,27,02,135.0,9
1377,27,02,228.0,10
1378,27,02,314.0,11
1379,27,02,331.0,12
1380,27,02,225.0,13
1381,27,02,260.0,14
1382,27,02,168.0,15
1383,27,02,54.0,16
1384,27,02,31.0,17
1385,27,02,8.0,18
1386,27,02,0.0,19
1387,27,02,0.0,20
1388,27,02,0.0,21
1389,27,02,0.0,22
1390,27,02,0.0,23
1391,27,02,0.0,24
1392,28,02,0.0,1
1393,28,02,0.0,2
1394,28,02,0.0,3
1395,28,02,0.0,4
1396,28,02,0.0,5
1397,28,02,0.0,6
1398,28,02,8.0,7
1399,28,02,61.0,8
1400,28,02,324.0,9
1401,28,02,540.0,10
1402,28,02,625.0,11
1403,28,02,609.0,12
1404,28,02,564.0,13
1405,28,02,649.0,14
1406,28,02,530.0,15
1407,28,02,370.0,16
1408,28,02,185.0,17
1409,28,02,19.0,18
1410,28,02,0.0,19
1411,28,02,0.0,20
1412,28,02,0.0,21
1413,28,02,0.0,22
1414,28,02,0.0,23
1415,28,02,0.0,24
1416,01,03,0.0,1
1417,01,03,0.0,2
1418,01,03,0.0,3
1419,01,03,0.0,4
1420,01,03,0.0,5
1421,01,03,0.0,6
1422,01,03,3.0,7
1423,01,03,42.0,8
1424,01,03,123.0,9
1425,01,03,426.0,10
1426,01,03,647.0,11
1427,01,03,769.0,12
1428,01,03,712.0,13
1429,01,03,529.0,14
1430,01,03,471.0,15
1431,01,03,200.0,16
1432,01,03,77.0,17
1433,01,03,10.0,18
1434,01,03,0.0,19
1435,01,03,0.0,20
1436,01,03,0.0,21
1437,01,03,0.0,22
1438,01,03,0.0,23
1439,01,03,0.0,24
1440,02,03,0.0,1
1441,02,03,0.0,2
1442,02,03,0.0,3
1443,02,03,0.0,4
1444,02,03,0.0,5
1445,02,03,0.0,6
1446,02,03,1.0,7
1447,02,03,15.0,8
1448,02,03,47.0,9
1449,02,03,111.0,10
1450,02,03,212.0,11
1451,02,03,320.0,12
1452,02,03,387.0,13
1453,02,03,293.0,14
1454,02,03,229.0,15
1455,02,03,257.0,16
1456,02,03,79.0,17
1457,02,03,5.0,18
1458,02,03,0.0,19
1459,02,03,0.0,20
1460,02,03,0.0,21
1461,02,03,0.0,22
1462,02,03,0.0,23
1463,02,03,0.0,24
1464,03,03,0.0,1
1465,03,03,0.0,2
1466,03,03,0.0,3
1467,03,03,0.0,4
1468,03,03,0.0,5
1469,03,03,0.0,6
1470,03,03,11.0,7
1471,03,03,183.0,8
1472,03,03,364.0,9
1473,03,03,307.0,10
1474,03,03,377.0,11
1475,03,03,610.0,12
1476,03,03,669.0,13
1477,03,03,607.0,14
1478,03,03,336.0,15
1479,03,03,133.0,16
1480,03,03,44.0,17
1481,03,03,4.0,18
1482,03,03,0.0,19
1483,03,03,0.0,20
1484,03,03,0.0,21
1485,03,03,0.0,22
1486,03,03,0.0,23
1487,03,03,0.0,24
1488,04,03,0.0,1
1489,04,03,0.0,2
1490,04,03,0.0,3
1491,04,03,0.0,4
1492,04,03,0.0,5
1493,04,03,0.0,6
1494,04,03,1.0,7
1495,04,03,10.0,8
1496,04,03,44.0,9
1497,04,03,105.0,10
1498,04,03,231.0,11
1499,04,03,445.0,12
1500,04,03,341.0,13
1501,04,03,225.0,14
1502,04,03,145.0,15
1503,04,03,277.0,16
1504,04,03,158.0,17
1505,04,03,24.0,18
1506,04,03,0.0,19
1507,04,03,0.0,20
1508,04,03,0.0,21
1509,04,03,0.0,22
1510,04,03,0.0,23
1511,04,03,0.0,24
1512,05,03,0.0,1
1513,05,03,0.0,2
1514,05,03,0.0,3
1515,05,03,0.0,4
1516,05,03,0.0,5
1517,05,03,0.0,6
1518,05,03,16.0,7
1519,05,03,189.0,8
1520,05,03,394.0,9
1521,05,03,562.0,10
1522,05,03,689.0,11
1523,05,03,763.0,12
1524,05,03,763.0,13
1525,05,03,678.0,14
1526,05,03,563.0,15
1527,05,03,390.0,16
1528,05,03,203.0,17
1529,05,03,35.0,18
1530,05,03,0.0,19
1531,05,03,0.0,20
1532,05,03,0.0,21
1533,05,03,0.0,22
1534,05,03,0.0,23
1535,05,03,0.0,24
1536,06,03,0.0,1
1537,06,03,0.0,2
1538,06,03,0.0,3
1539,06,03,0.0,4
1540,06,03,0.0,5
1541,06,03,1.0,6
1542,06,03,19.0,7
1543,06,03,195.0,8
1544,06,03,399.0,9
1545,06,03,555.0,10
1546,06,03,609.0,11
1547,06,03,675.0,12
1548,06,03,631.0,13
1549,06,03,415.0,14
1550,06,03,315.0,15
1551,06,03,263.0,16
1552,06,03,153.0,17
1553,06,03,32.0,18
1554,06,03,1.0,19
1555,06,03,1.0,20
1556,06,03,0.0,21
1557,06,03,0.0,22
1558,06,03,0.0,23
1559,06,03,0.0,24
1560,07,03,0.0,1
1561,07,03,0.0,2
1562,07,03,0.0,3
1563,07,03,0.0,4
1564,07,03,0.0,5
1565,07,03,0.0,6
1566,07,03,14.0,7
1567,07,03,192.0,8
1568,07,03,400.0,9
1569,07,03,563.0,10
1570,07,03,683.0,11
1571,07,03,541.0,12
1572,07,03,313.0,13
1573,07,03,354.0,14
1574,07,03,364.0,15
1575,07,03,258.0,16
1576,07,03,164.0,17
1577,07,03,35.0,18
1578,07,03,1.0,19
1579,07,03,0.0,20
1580,07,03,0.0,21
1581,07,03,0.0,22
1582,07,03,0.0,23
1583,07,03,0.0,24
1584,08,03,0.0,1
1585,08,03,0.0,2
1586,08,03,0.0,3
1587,08,03,0.0,4
1588,08,03,0.0,5
1589,08,03,0.0,6
1590,08,03,28.0,7
1591,08,03,252.0,8
1592,08,03,400.0,9
1593,08,03,574.0,10
1594,08,03,614.0,11
1595,08,03,709.0,12
1596,08,03,625.0,13
1597,08,03,573.0,14
1598,08,03,440.0,15
1599,08,03,386.0,16
1600,08,03,214.0,17
1601,08,03,44.0,18
1602,08,03,0.0,19
1603,08,03,0.0,20
1604,08,03,0.0,21
1605,08,03,0.0,22
1606,08,03,0.0,23
1607,08,03,0.0,24
1608,09,03,0.0,1
1609,09,03,0.0,2
1610,09,03,0.0,3
1611,09,03,0.0,4
1612,09,03,0.0,5
1613,09,03,0.0,6
1614,09,03,31.0,7
1615,09,03,254.0,8
1616,09,03,441.0,9
1617,09,03,567.0,10
1618,09,03,683.0,11
1619,09,03,761.0,12
1620,09,03,762.0,13
1621,09,03,693.0,14
1622,09,03,576.0,15
1623,09,03,413.0,16
1624,09,03,221.0,17
1625,09,03,35.0,18
1626,09,03,0.0,19
1627,09,03,0.0,20
1628,09,03,0.0,21
1629,09,03,0.0,22
1630,09,03,0.0,23
1631,09,03,0.0,24
1632,10,03,0.0,1
1633,10,03,0.0,2
1634,10,03,0.0,3
1635,10,03,0.0,4
1636,10,03,0.0,5
1637,10,03,0.0,6
1638,10,03,1.0,7
1639,10,03,8.0,8
1640,10,03,27.0,9
1641,10,03,48.0,10
1642,10,03,81.0,11
1643,10,03,94.0,12
1644,10,03,76.0,13
1645,10,03,104.0,14
1646,10,03,98.0,15
1647,10,03,79.0,16
1648,10,03,44.0,17
1649,10,03,13.0,18
1650,10,03,0.0,19
1651,10,03,0.0,20
1652,10,03,0.0,21
1653,10,03,0.0,22
1654,10,03,0.0,23
1655,10,03,0.0,24
1656,11,03,0.0,1
1657,11,03,0.0,2
1658,11,03,0.0,3
1659,11,03,0.0,4
1660,11,03,0.0,5
1661,11,03,0.0,6
1662,11,03,25.0,7
1663,11,03,172.0,8
1664,11,03,357.0,9
1665,11,03,581.0,10
1666,11,03,562.0,11
1667,11,03,749.0,12
1668,11,03,690.0,13
1669,11,03,645.0,14
1670,11,03,566.0,15
1671,11,03,373.0,16
1672,11,03,225.0,17
1673,11,03,51.0,18
1674,11,03,1.0,19
1675,11,03,0.0,20
1676,11,03,0.0,21
1677,11,03,0.0,22
1678,11,03,0.0,23
1679,11,03,0.0,24
1680,12,03,0.0,1
1681,12,03,0.0,2
1682,12,03,0.0,3
1683,12,03,0.0,4
1684,12,03,0.0,5
1685,12,03,0.0,6
1686,12,03,18.0,7
1687,12,03,74.0,8
1688,12,03,123.0,9
1689,12,03,348.0,10
1690,12,03,630.0,11
1691,12,03,399.0,12
1692,12,03,340.0,13
1693,12,03,476.0,14
1694,12,03,527.0,15
1695,12,03,391.0,16
1696,12,03,219.0,17
1697,12,03,58.0,18
1698,12,03,1.0,19
1699,12,03,0.0,20
1700,12,03,0.0,21
1701,12,03,0.0,22
1702,12,03,0.0,23
1703,12,03,0.0,24
1704,13,03,0.0,1
1705,13,03,0.0,2
1706,13,03,0.0,3
1707,13,03,0.0,4
1708,13,03,0.0,5
1709,13,03,0.0,6
1710,13,03,36.0,7
1711,13,03,303.0,8
1712,13,03,457.0,9
1713,13,03,608.0,10
1714,13,03,706.0,11
1715,13,03,705.0,12
1716,13,03,617.0,13
1717,13,03,610.0,14
1718,13,03,458.0,15
1719,13,03,131.0,16
1720,13,03,50.0,17
1721,13,03,19.0,18
1722,13,03,0.0,19
1723,13,03,0.0,20
1724,13,03,0.0,21
1725,13,03,0.0,22
1726,13,03,0.0,23
1727,13,03,0.0,24
1728,14,03,0.0,1
1729,14,03,0.0,2
1730,14,03,0.0,3
1731,14,03,0.0,4
1732,14,03,0.0,5
1733,14,03,0.0,6
1734,14,03,12.0,7
1735,14,03,128.0,8
1736,14,03,217.0,9
1737,14,03,562.0,10
1738,14,03,672.0,11
1739,14,03,674.0,12
1740,14,03,716.0,13
1741,14,03,643.0,14
1742,14,03,452.0,15
1743,14,03,253.0,16
1744,14,03,151.0,17
1745,14,03,30.0,18
1746,14,03,0.0,19
1747,14,03,0.0,20
1748,14,03,0.0,21
1749,14,03,0.0,22
1750,14,03,0.0,23
1751,14,03,0.0,24
1752,15,03,0.0,1
1753,15,03,0.0,2
1754,15,03,0.0,3
1755,15,03,0.0,4
1756,15,03,0.0,5
1757,15,03,0.0,6
1758,15,03,18.0,7
1759,15,03,68.0,8
1760,15,03,135.0,9
1761,15,03,195.0,10
1762,15,03,351.0,11
1763,15,03,328.0,12
1764,15,03,751.0,13
1765,15,03,673.0,14
1766,15,03,321.0,15
1767,15,03,254.0,16
1768,15,03,114.0,17
1769,15,03,22.0,18
1770,15,03,1.0,19
1771,15,03,0.0,20
1772,15,03,0.0,21
1773,15,03,0.0,22
1774,15,03,0.0,23
1775,15,03,0.0,24
1776,16,03,0.0,1
1777,16,03,0.0,2
1778,16,03,0.0,3
1779,16,03,0.0,4
1780,16,03,0.0,5
1781,16,03,1.0,6
1782,16,03,46.0,7
1783,16,03,166.0,8
1784,16,03,315.0,9
1785,16,03,384.0,10
1786,16,03,629.0,11
1787,16,03,625.0,12
1788,16,03,586.0,13
1789,16,03,450.0,14
1790,16,03,297.0,15
1791,16,03,224.0,16
1792,16,03,87.0,17
1793,16,03,38.0,18
1794,16,03,1.0,19
1795,16,03,0.0,20
1796,16,03,0.0,21
1797,16,03,0.0,22
1798,16,03,0.0,23
1799,16,03,0.0,24
1800,17,03,0.0,1
1801,17,03,0.0,2
1802,17,03,0.0,3
1803,17,03,0.0,4
1804,17,03,0.0,5
1805,17,03,1.0,6
1806,17,03,43.0,7
1807,17,03,272.0,8
1808,17,03,418.0,9
1809,17,03,648.0,10
1810,17,03,741.0,11
1811,17,03,796.0,12
1812,17,03,768.0,13
1813,17,03,738.0,14
1814,17,03,615.0,15
1815,17,03,457.0,16
1816,17,03,264.0,17
1817,17,03,63.0,18
1818,17,03,1.0,19
1819,17,03,0.0,20
1820,17,03,0.0,21
1821,17,03,0.0,22
1822,17,03,0.0,23
1823,17,03,0.0,24
1824,18,03,0.0,1
1825,18,03,0.0,2
1826,18,03,0.0,3
1827,18,03,0.0,4
1828,18,03,0.0,5
1829,18,03,1.0,6
1830,18,03,53.0,7
1831,18,03,276.0,8
1832,18,03,450.0,9
1833,18,03,617.0,10
1834,18,03,681.0,11
1835,18,03,725.0,12
1836,18,03,447.0,13
1837,18,03,610.0,14
1838,18,03,314.0,15
1839,18,03,455.0,16
1840,18,03,260.0,17
1841,18,03,67.0,18
1842,18,03,2.0,19
1843,18,03,0.0,20
1844,18,03,0.0,21
1845,18,03,0.0,22
1846,18,03,0.0,23
1847,18,03,0.0,24
1848,19,03,0.0,1
1849,19,03,0.0,2
1850,19,03,0.0,3
1851,19,03,0.0,4
1852,19,03,0.0,5
1853,19,03,1.0,6
1854,19,03,68.0,7
1855,19,03,346.0,8
1856,19,03,477.0,9
1857,19,03,615.0,10
1858,19,03,738.0,11
1859,19,03,687.0,12
1860,19,03,269.0,13
1861,19,03,239.0,14
1862,19,03,301.0,15
1863,19,03,364.0,16
1864,19,03,131.0,17
1865,19,03,60.0,18
1866,19,03,1.0,19
1867,19,03,0.0,20
1868,19,03,0.0,21
1869,19,03,0.0,22
1870,19,03,0.0,23
1871,19,03,0.0,24
1872,20,03,0.0,1
1873,20,03,0.0,2
1874,20,03,0.0,3
1875,20,03,0.0,4
1876,20,03,0.0,5
1877,20,03,1.0,6
1878,20,03,71.0,7
1879,20,03,311.0,8
1880,20,03,460.0,9
1881,20,03,626.0,10
1882,20,03,739.0,11
1883,20,03,803.0,12
1884,20,03,798.0,13
1885,20,03,715.0,14
1886,20,03,601.0,15
1887,20,03,431.0,16
1888,20,03,192.0,17
1889,20,03,39.0,18
1890,20,03,1.0,19
1891,20,03,0.0,20
1892,20,03,0.0,21
1893,20,03,0.0,22
1894,20,03,0.0,23
1895,20,03,0.0,24
1896,21,03,0.0,1
1897,21,03,0.0,2
1898,21,03,0.0,3
1899,21,03,0.0,4
1900,21,03,0.0,5
1901,21,03,0.0,6
1902,21,03,13.0,7
1903,21,03,60.0,8
1904,21,03,128.0,9
1905,21,03,146.0,10
1906,21,03,212.0,11
1907,21,03,227.0,12
1908,21,03,120.0,13
1909,21,03,111.0,14
1910,21,03,87.0,15
1911,21,03,99.0,16
1912,21,03,41.0,17
1913,21,03,22.0,18
1914,21,03,0.0,19
1915,21,03,0.0,20
1916,21,03,0.0,21
1917,21,03,0.0,22
1918,21,03,0.0,23
1919,21,03,0.0,24
1920,22,03,0.0,1
1921,22,03,0.0,2
1922,22,03,0.0,3
1923,22,03,0.0,4
1924,22,03,0.0,5
1925,22,03,0.0,6
1926,22,03,10.0,7
1927,22,03,25.0,8
1928,22,03,45.0,9
1929,22,03,90.0,10
1930,22,03,196.0,11
1931,22,03,347.0,12
1932,22,03,140.0,13
1933,22,03,65.0,14
1934,22,03,137.0,15
1935,22,03,137.0,16
1936,22,03,93.0,17
1937,22,03,20.0,18
1938,22,03,1.0,19
1939,22,03,0.0,20
1940,22,03,0.0,21
1941,22,03,0.0,22
1942,22,03,0.0,23
1943,22,03,0.0,24
1944,23,03,0.0,1
1945,23,03,0.0,2
1946,23,03,0.0,3
1947,23,03,0.0,4
1948,23,03,0.0,5
1949,23,03,0.0,6
1950,23,03,16.0,7
1951,23,03,53.0,8
1952,23,03,119.0,9
1953,23,03,191.0,10
1954,23,03,260.0,11
1955,23,03,599.0,12
1956,23,03,786.0,13
1957,23,03,758.0,14
1958,23,03,634.0,15
1959,23,03,476.0,16
1960,23,03,286.0,17
1961,23,03,92.0,18
1962,23,03,2.0,19
1963,23,03,0.0,20
1964,23,03,0.0,21
1965,23,03,0.0,22
1966,23,03,0.0,23
1967,23,03,0.0,24
1968,24,03,0.0,1
1969,24,03,0.0,2
1970,24,03,0.0,3
1971,24,03,0.0,4
1972,24,03,0.0,5
1973,24,03,2.0,6
1974,24,03,100.0,7
1975,24,03,353.0,8
1976,24,03,511.0,9
1977,24,03,638.0,10
1978,24,03,777.0,11
1979,24,03,739.0,12
1980,24,03,683.0,13
1981,24,03,550.0,14
1982,24,03,369.0,15
1983,24,03,323.0,16
1984,24,03,239.0,17
1985,24,03,74.0,18
1986,24,03,1.0,19
1987,24,03,0.0,20
1988,24,03,0.0,21
1989,24,03,0.0,22
1990,24,03,0.0,23
1991,24,03,0.0,24
1992,25,03,0.0,1
1993,25,03,0.0,2
1994,25,03,0.0,3
1995,25,03,0.0,4
1996,25,03,0.0,5
1997,25,03,1.0,6
1998,25,03,24.0,7
1999,25,03,113.0,8
2000,25,03,326.0,9
2001,25,03,442.0,10
2002,25,03,614.0,11
2003,25,03,776.0,12
2004,25,03,794.0,13
2005,25,03,702.0,14
2006,25,03,630.0,15
2007,25,03,347.0,16
2008,25,03,169.0,17
2009,25,03,55.0,18
2010,25,03,3.0,19
2011,25,03,0.0,20
2012,25,03,0.0,21
2013,25,03,0.0,22
2014,25,03,0.0,23
2015,25,03,0.0,24
2016,26,03,0.0,1
2017,26,03,0.0,2
2018,26,03,0.0,3
2019,26,03,0.0,4
2020,26,03,0.0,5
2021,26,03,2.0,6
2022,26,03,93.0,7
2023,26,03,316.0,8
2024,26,03,519.0,9
2025,26,03,680.0,10
2026,26,03,793.0,11
2027,26,03,855.0,12
2028,26,03,850.0,13
2029,26,03,784.0,14
2030,26,03,666.0,15
2031,26,03,502.0,16
2032,26,03,303.0,17
2033,26,03,104.0,18
2034,26,03,3.0,19
2035,26,03,0.0,20
2036,26,03,0.0,21
2037,26,03,0.0,22
2038,26,03,0.0,23
2039,26,03,0.0,24
2040,27,03,0.0,1
2041,27,03,0.0,2
2042,27,03,0.0,3
2043,27,03,0.0,4
2044,27,03,0.0,5
2045,27,03,3.0,6
2046,27,03,93.0,7
2047,27,03,308.0,8
2048,27,03,505.0,9
2049,27,03,674.0,10
2050,27,03,786.0,11
2051,27,03,804.0,12
2052,27,03,748.0,13
2053,27,03,651.0,14
2054,27,03,543.0,15
2055,27,03,433.0,16
2056,27,03,240.0,17
2057,27,03,88.0,18
2058,27,03,5.0,19
2059,27,03,0.0,20
2060,27,03,0.0,21
2061,27,03,0.0,22
2062,27,03,0.0,23
2063,27,03,0.0,24
2064,28,03,0.0,1
2065,28,03,0.0,2
2066,28,03,0.0,3
2067,28,03,0.0,4
2068,28,03,0.0,5
2069,28,03,4.0,6
2070,28,03,96.0,7
2071,28,03,301.0,8
2072,28,03,506.0,9
2073,28,03,662.0,10
2074,28,03,628.0,11
2075,28,03,705.0,12
2076,28,03,645.0,13
2077,28,03,561.0,14
2078,28,03,481.0,15
2079,28,03,371.0,16
2080,28,03,108.0,17
2081,28,03,44.0,18
2082,28,03,1.0,19
2083,28,03,0.0,20
2084,28,03,0.0,21
2085,28,03,0.0,22
2086,28,03,0.0,23
2087,28,03,0.0,24
2088,29,03,0.0,1
2089,29,03,0.0,2
2090,29,03,0.0,3
2091,29,03,0.0,4
2092,29,03,0.0,5
2093,29,03,0.0,6
2094,29,03,9.0,7
2095,29,03,36.0,8
2096,29,03,64.0,9
2097,29,03,83.0,10
2098,29,03,117.0,11
2099,29,03,130.0,12
2100,29,03,132.0,13
2101,29,03,147.0,14
2102,29,03,320.0,15
2103,29,03,186.0,16
2104,29,03,68.0,17
2105,29,03,15.0,18
2106,29,03,1.0,19
2107,29,03,0.0,20
2108,29,03,0.0,21
2109,29,03,0.0,22
2110,29,03,0.0,23
2111,29,03,0.0,24
2112,30,03,0.0,1
2113,30,03,0.0,2
2114,30,03,0.0,3
2115,30,03,0.0,4
2116,30,03,0.0,5
2117,30,03,2.0,6
2118,30,03,27.0,7
2119,30,03,116.0,8
2120,30,03,179.0,9
2121,30,03,522.0,10
2122,30,03,353.0,11
2123,30,03,699.0,12
2124,30,03,674.0,13
2125,30,03,677.0,14
2126,30,03,378.0,15
2127,30,03,258.0,16
2128,30,03,273.0,17
2129,30,03,71.0,18
2130,30,03,3.0,19
2131,30,03,0.0,20
2132,30,03,0.0,21
2133,30,03,0.0,22
2134,30,03,0.0,23
2135,30,03,0.0,24
2136,31,03,0.0,1
2137,31,03,0.0,2
2138,31,03,0.0,3
2139,31,03,0.0,4
2140,31,03,0.0,5
2141,31,03,4.0,6
2142,31,03,89.0,7
2143,31,03,134.0,8
2144,31,03,42.0,9
2145,31,03,88.0,10
2146,31,03,126.0,11
2147,31,03,86.0,12
2148,31,03,52.0,13
2149,31,03,111.0,14
2150,31,03,157.0,15
2151,31,03,96.0,16
2152,31,03,44.0,17
2153,31,03,15.0,18
2154,31,03,1.0,19
2155,31,03,0.0,20
2156,31,03,0.0,21
2157,31,03,0.0,22
2158,31,03,0.0,23
2159,31,03,0.0,24
2160,01,04,0.0,1
2161,01,04,0.0,2
2162,01,04,0.0,3
2163,01,04,0.0,4
2164,01,04,0.0,5
2165,01,04,4.0,6
2166,01,04,79.0,7
2167,01,04,269.0,8
2168,01,04,322.0,9
2169,01,04,532.0,10
2170,01,04,429.0,11
2171,01,04,621.0,12
2172,01,04,860.0,13
2173,01,04,870.0,14
2174,01,04,705.0,15
2175,01,04,512.0,16
2176,01,04,317.0,17
2177,01,04,118.0,18
2178,01,04,5.0,19
2179,01,04,0.0,20
2180,01,04,0.0,21
2181,01,04,0.0,22
2182,01,04,0.0,23
2183,01,04,0.0,24
2184,02,04,0.0,1
2185,02,04,0.0,2
2186,02,04,0.0,3
2187,02,04,0.0,4
2188,02,04,0.0,5
2189,02,04,7.0,6
2190,02,04,182.0,7
2191,02,04,372.0,8
2192,02,04,438.0,9
2193,02,04,685.0,10
2194,02,04,810.0,11
2195,02,04,862.0,12
2196,02,04,761.0,13
2197,02,04,652.0,14
2198,02,04,475.0,15
2199,02,04,282.0,16
2200,02,04,99.0,17
2201,02,04,25.0,18
2202,02,04,1.0,19
2203,02,04,0.0,20
2204,02,04,0.0,21
2205,02,04,0.0,22
2206,02,04,0.0,23
2207,02,04,0.0,24
2208,03,04,0.0,1
2209,03,04,0.0,2
2210,03,04,0.0,3
2211,03,04,0.0,4
2212,03,04,0.0,5
2213,03,04,3.0,6
2214,03,04,66.0,7
2215,03,04,333.0,8
2216,03,04,540.0,9
2217,03,04,698.0,10
2218,03,04,810.0,11
2219,03,04,870.0,12
2220,03,04,855.0,13
2221,03,04,794.0,14
2222,03,04,676.0,15
2223,03,04,512.0,16
2224,03,04,315.0,17
2225,03,04,120.0,18
2226,03,04,6.0,19
2227,03,04,0.0,20
2228,03,04,0.0,21
